    6   18
        0.6349848101       -0.0990237049       -0.0000376052
       -0.1256972901        0.2168860749       -0.0000029200
       -0.5015049852       -0.1177017101       -0.0000342952
       -0.0073934052        0.0002563300       -0.0000000450
       -0.0001944899       -0.0002126450       -0.0011556351
       -0.0001944949       -0.0002126450        0.0011556298
       -0.0990237049        0.5232851800       -0.0000315200
        0.1539437349       -0.4601591000       -0.0000310499
       -0.0560688100       -0.0662118450        0.0000020698
        0.0031691049        0.0038228652        0.0000000601
       -0.0010141800       -0.0003685498        0.0000194198
       -0.0010141849       -0.0003685498       -0.0000194251
       -0.0000376052       -0.0000315200       -0.0034427399
       -0.0000031251       -0.0000305351        0.0038172101
       -0.0000325802        0.0000007249       -0.0036750902
       -0.0000000401       -0.0000000300        0.0044547201
       -0.0016973001        0.0001826751       -0.0005770950
        0.0016972750       -0.0001826899       -0.0005771051
       -0.1256972901        0.1539437349       -0.0000031251
        0.1449928402       -0.2033888651       -0.0000035750
       -0.0179786552        0.0504786698       -0.0000011602
       -0.0016414403       -0.0011182149        0.0000000249
        0.0001623050        0.0000612251       -0.0000175602
        0.0001622951        0.0000612251        0.0000175699
        0.2168860749       -0.4601591000       -0.0000305351
       -0.2033888651        0.4588313502       -0.0000298301
       -0.0127704052        0.0015255598        0.0000000799
       -0.0006953501       -0.0001118448        0.0000000298
        0.0000032399       -0.0000429699       -0.0000053302
        0.0000032300       -0.0000429699        0.0000053298
       -0.0000029200       -0.0000310499        0.0038172101
       -0.0000035750       -0.0000298301       -0.0021099601
       -0.0000001602       -0.0000008150       -0.0015398200
       -0.0000000001       -0.0000000098       -0.0004529798
        0.0000206050       -0.0001567349        0.0001427449
       -0.0000206148        0.0001567301        0.0001427399
       -0.5015049852       -0.0560688100       -0.0000325802
       -0.0179786552       -0.0127704052       -0.0000001602
        0.5224018003        0.0681995749       -0.0000334703
       -0.0024392402        0.0004186650        0.0000004000
       -0.0002393351        0.0000873649        0.0025075698
       -0.0002393351        0.0000873649       -0.0025074951
       -0.1177017101       -0.0662118450        0.0000007249
        0.0504786698        0.0015255598       -0.0000008150
        0.0681995749        0.0692033501        0.0000018498
       -0.0054162801       -0.0051273149       -0.0000001151
        0.0021963500        0.0003051301       -0.0002358001
        0.0021963500        0.0003051301        0.0002357550
       -0.0000342952        0.0000020698       -0.0036750902
       -0.0000011602        0.0000000799       -0.0015398200
       -0.0000334703        0.0000018498        0.0116147203
       -0.0000001552       -0.0000001000       -0.0074709800
        0.0038340150       -0.0000840549        0.0005355598
       -0.0038341901        0.0000840249        0.0005355548
       -0.0073934052        0.0031691049       -0.0000000401
       -0.0016414403       -0.0006953501       -0.0000000001
       -0.0024392402       -0.0054162801       -0.0000001552
        0.1746411502       -0.2259284649        0.0000114800
       -0.0815834200        0.1144404200        0.1229631249
       -0.0815834200        0.1144404200       -0.1229520201
        0.0002563300        0.0038228652       -0.0000000300
       -0.0011182149       -0.0001118448       -0.0000000098
        0.0004186650       -0.0051273149       -0.0000001000
       -0.2259284649        0.3052078398        0.0000595801
        0.1131923152       -0.1518957747       -0.1695858499
        0.1131923102       -0.1518957747        0.1696424802
       -0.0000000450        0.0000000601        0.0044547201
        0.0000000249        0.0000000298       -0.0004529798
        0.0000004000       -0.0000001151       -0.0074709800
        0.0000114800        0.0000595801        0.7061267399
        0.1595121701       -0.2220813499       -0.3513287851
       -0.1595012249        0.2221404502       -0.3513287901
       -0.0001944899       -0.0010141800       -0.0016973001
        0.0001623050        0.0000032399        0.0000206050
       -0.0002393351        0.0021963500        0.0038340150
       -0.0815834200        0.1131923152        0.1595121701
        0.0789297999       -0.1078237050       -0.1429726751
        0.0029252450       -0.0065497298       -0.0186874800
       -0.0002126450       -0.0003685498        0.0001826751
        0.0000612251       -0.0000429699       -0.0001567349
        0.0000873649        0.0003051301       -0.0000840549
        0.1144404200       -0.1518957747       -0.2220813499
       -0.1078237050        0.1450107598        0.1960298000
       -0.0065497348        0.0069913952        0.0261662900
       -0.0011556351        0.0000194198       -0.0005770950
       -0.0000175602       -0.0000053302        0.0001427449
        0.0025075698       -0.0002358001        0.0005355598
        0.1229631249       -0.1695858499       -0.3513287851
       -0.1429726751        0.1960298000        0.3812295301
        0.0186856900       -0.0261682200       -0.0300019651
       -0.0001944949       -0.0010141849        0.0016972750
        0.0001622951        0.0000032300       -0.0000206148
       -0.0002393351        0.0021963500       -0.0038341901
       -0.0815834200        0.1131923102       -0.1595012249
        0.0029252450       -0.0065497348        0.0186856900
        0.0789298099       -0.1078237099        0.1429821401
       -0.0002126450       -0.0003685498       -0.0001826899
        0.0000612251       -0.0000429699        0.0001567301
        0.0000873649        0.0003051301        0.0000840249
        0.1144404200       -0.1518957747        0.2221404502
       -0.0065497298        0.0069913952       -0.0261682200
       -0.1078237099        0.1450107598       -0.1959734449
        0.0011556298       -0.0000194251       -0.0005771051
        0.0000175699        0.0000053298        0.0001427399
       -0.0025074951        0.0002357550        0.0005355548
       -0.1229520201        0.1696424802       -0.3513287901
       -0.0186874800        0.0261662900       -0.0300019651
        0.1429821401       -0.1959734449        0.3812295401
