    4    6
        0.3203212589        0.0000000000        0.0476213250
        0.0165597628        0.0000000000        0.0000000000
        0.0000000000        0.3104319633        0.0000000000
        0.0000000000        0.0118082844        0.0000000000
        0.0476213250        0.0000000000        0.8333327280
       -0.0469706856        0.0000000000        0.0000000000
        0.0165597628        0.0000000000       -0.0469706856
        0.1305667354        0.0000000000        0.0000000000
        0.0000000000        0.0118082844        0.0000000000
        0.0000000000        0.1914695966        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0963799936
