    7   15
        0.3565981001        0.0002776949        0.0000000000
        0.0178058300        0.0048361500        0.0000000000
       -0.0154675551        0.0000000000        0.0582239699
       -0.0023831750        0.0000000000       -0.0007373001
        0.0000000000        0.0000000000        0.0406562349
        0.0002776949        0.4786330602        0.0000000000
        0.0000684449        0.0014555850        0.0000000000
        0.0313263949        0.0000000000        0.0021563999
       -0.0079927301        0.0000000000        0.0000739148
        0.0000000000        0.0000000000        0.0315430599
        0.0000000000        0.0000000000        0.4791982001
        0.0000000000        0.0000000000        0.0021979849
        0.0000000000        0.0132255850        0.0000000000
        0.0000000000       -0.0085638200        0.0000000000
       -0.0013537149       -0.0000042851        0.0000000000
        0.0178058300        0.0000684449        0.0000000000
        0.3725484001       -0.0082020250        0.0000000000
       -0.0035375451        0.0000000000       -0.0162542551
       -0.0024846351        0.0000000000       -0.0018518701
        0.0000000000        0.0000000000        0.0002959450
        0.0048361500        0.0014555850        0.0000000000
       -0.0082020250        0.3546766401        0.0000000000
        0.0006853849        0.0000000000       -0.0020017551
        0.0085929750        0.0000000000       -0.0207114200
        0.0000000000        0.0000000000       -0.0029750051
        0.0000000000        0.0000000000        0.0021979849
        0.0000000000        0.0000000000        0.3687042002
        0.0000000000       -0.0056695451        0.0000000000
        0.0000000000        0.0128211699        0.0000000000
        0.0203813300       -0.0006085651        0.0000000000
       -0.0154675551        0.0313263949        0.0000000000
       -0.0035375451        0.0006853849        0.0000000000
        0.1922023101        0.0000000000       -0.0061708501
        0.0098137950        0.0000000000       -0.0002382050
        0.0000000000        0.0000000000        0.0368028449
        0.0000000000        0.0000000000        0.0132255850
        0.0000000000        0.0000000000       -0.0056695451
        0.0000000000        0.2049981501        0.0000000000
        0.0000000000       -0.0379715000        0.0000000000
        0.0020221050       -0.0017914251        0.0000000000
        0.0582239699        0.0021563999        0.0000000000
       -0.0162542551       -0.0020017551        0.0000000000
       -0.0061708501        0.0000000000        0.1645098801
        0.0011232650        0.0000000000       -0.0024719650
        0.0000000000        0.0000000000        0.0037957099
       -0.0023831750       -0.0079927301        0.0000000000
       -0.0024846351        0.0085929750        0.0000000000
        0.0098137950        0.0000000000        0.0011232650
        0.2069793901        0.0000000000       -0.0065488351
        0.0000000000        0.0000000000       -0.0105014151
        0.0000000000        0.0000000000       -0.0085638200
        0.0000000000        0.0000000000        0.0128211699
        0.0000000000       -0.0379715000        0.0000000000
        0.0000000000        0.2157859100        0.0000000000
        0.0179155450       -0.0016916550        0.0000000000
       -0.0007373001        0.0000739148        0.0000000000
       -0.0018518701       -0.0207114200        0.0000000000
       -0.0002382050        0.0000000000       -0.0024719650
       -0.0065488351        0.0000000000        0.1544313201
        0.0000000000        0.0000000000       -0.0006047551
        0.0000000000        0.0000000000       -0.0013537149
        0.0000000000        0.0000000000        0.0203813300
        0.0000000000        0.0020221050        0.0000000000
        0.0000000000        0.0179155450        0.0000000000
        0.1605808400       -0.0007667601        0.0000000000
        0.0000000000        0.0000000000       -0.0000042851
        0.0000000000        0.0000000000       -0.0006085651
        0.0000000000       -0.0017914251        0.0000000000
        0.0000000000       -0.0016916550        0.0000000000
       -0.0007667601        0.0030431102        0.0000000000
        0.0406562349        0.0315430599        0.0000000000
        0.0002959450       -0.0029750051        0.0000000000
        0.0368028449        0.0000000000        0.0037957099
       -0.0105014151        0.0000000000       -0.0006047551
        0.0000000000        0.0000000000        0.1040445801
