    9   21
        0.2826306007        0.0370981974        0.0230887545
        0.0032285399       -0.0010684207        0.0015151286
       -0.0010238806        0.0002304455        0.0313551264
        0.0297182589        0.0326035870        0.0051683274
       -0.0024095804       -0.0020617175       -0.0033042089
       -0.0037643420       -0.0008880494        0.0003341991
       -0.0001446401       -0.0037378945       -0.0001273315
        0.0370981974        0.8107173298        0.0754015304
        0.0001456476        0.0002063631       -0.0003604403
       -0.0025043049        0.0004926947       -0.0600678121
       -0.0130332613        0.0043155171       -0.0074303937
       -0.0063855161       -0.0013935191        0.0006881021
       -0.0065689088        0.0071949835       -0.0003666310
       -0.0013383251       -0.0000127270       -0.0023838145
        0.0230887545        0.0754015304        0.4261567977
        0.0008723603       -0.0011867014       -0.0006702582
        0.0038237528       -0.0025882436        0.0225042118
       -0.0434022991        0.0057144339        0.0014269244
        0.0002212677        0.0020726365        0.0000372812
       -0.0116525902        0.0025529019       -0.0001796545
        0.0004028159       -0.0034473217        0.0222070179
        0.0032285399        0.0001456476        0.0008723603
        0.3493738632        0.0048438542       -0.0009226275
        0.0001083740        0.0000155268        0.0006062650
        0.0018006025       -0.0128545280       -0.0001316879
        0.0009551324        0.0011050201        0.0008727667
       -0.0004145262       -0.0003529482       -0.0001913477
        0.0003070976        0.0004034356        0.0003234722
       -0.0010684207        0.0002063631       -0.0011867014
        0.0048438542        0.3505857913        0.0010297447
       -0.0002724762       -0.0003085840        0.0087003346
       -0.0071961867        0.0009355975        0.0153532895
       -0.0012317378       -0.0165737328        0.0001868491
        0.0006139079       -0.0014898949        0.0008876320
        0.0001165725        0.0018073413        0.0001322486
        0.0015151286       -0.0003604403       -0.0006702582
       -0.0009226275        0.0010297447        0.3433145901
       -0.0000450004       -0.0004082464        0.0053819402
       -0.0035641938        0.0005785195       -0.0014395503
        0.0157409487        0.0005892208        0.0181639395
        0.0003448733       -0.0000429925       -0.0003636110
       -0.0011859949       -0.0046034287        0.0001481342
       -0.0010238806       -0.0025043049        0.0038237528
        0.0001083740       -0.0002724762       -0.0000450004
        0.4798740295        0.0029989044        0.0006003101
       -0.0004920989        0.0001023272        0.0006951350
        0.0007594001       -0.0003340897       -0.0004096738
        0.0107568104       -0.0034477570        0.0000049562
       -0.0007408021       -0.0025867351        0.0110393047
        0.0002304455        0.0004926947       -0.0025882436
        0.0000155268       -0.0003085840       -0.0004082464
        0.0029989044        0.4884222346       -0.0118870298
       -0.0086159726       -0.0002632387       -0.0015754159
       -0.0006098352       -0.0001880703        0.0003563406
        0.0030867416        0.0153483708       -0.0003872043
       -0.0000679988       -0.0000514687        0.0006616538
        0.0313551264       -0.0600678121        0.0225042118
        0.0006062650        0.0087003346        0.0053819402
