    7   15
        0.4487946799       -0.0052223950       -0.0004418900
       -0.0000224850        0.0000000000        0.0000000000
        0.0001452650        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0052223950        1.1408008601        0.0012544449
       -0.0016210001        0.0000000000        0.0000000000
       -0.0032726950        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0004418900        0.0012544449        0.3789295201
        0.0101771899        0.0000000000        0.0000000000
       -0.0455642201        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0000224850       -0.0016210001        0.0101771899
        0.3758061401        0.0000000000        0.0000000000
        0.0118137999        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.3711833699        0.0000128901
        0.0000000000       -0.0180836600       -0.0000020099
        0.0161294351       -0.0000002100        0.0013211100
        0.0000002100        0.0007742901       -0.0000000249
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000128901        0.3711833600
        0.0000000000       -0.0000020101        0.0180827101
       -0.0000002200        0.0161294300        0.0000002101
        0.0013211150       -0.0000000399        0.0007743000
        0.0001452650       -0.0032726950       -0.0455642201
        0.0118137999        0.0000000000        0.0000000000
        0.1393576700        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0180836600       -0.0000020101
        0.0000000000        0.1332360701       -0.0000008600
        0.0002811800        0.0000017350        0.0027449200
        0.0000004000        0.0002458200       -0.0000003450
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0000020099        0.0180827101
        0.0000000000       -0.0000008600        0.1332360799
        0.0000017300       -0.0002783899        0.0000004001
       -0.0027448300       -0.0000003549       -0.0002463850
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0161294351       -0.0000002200
        0.0000000000        0.0002811800        0.0000017300
        0.1603042000        0.0000017700        0.0125506550
        0.0000000050        0.0053261601       -0.0000001550
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0000002100        0.0161294300
        0.0000000000        0.0000017350       -0.0002783899
        0.0000017700        0.1603042000       -0.0000000099
        0.0125513699       -0.0000001599        0.0053269400
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0013211100        0.0000002101
        0.0000000000        0.0027449200        0.0000004001
        0.0125506550       -0.0000000099        0.0495496299
        0.0000007150       -0.0026053199        0.0000003100
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000002100        0.0013211150
        0.0000000000        0.0000004000       -0.0027448300
        0.0000000050        0.0125513699        0.0000007150
        0.0495496201        0.0000003100       -0.0026053200
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0007742901       -0.0000000399
        0.0000000000        0.0002458200       -0.0000003549
        0.0053261601       -0.0000001599       -0.0026053199
        0.0000003100        0.0375091699        0.0000008701
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0000000249        0.0007743000
        0.0000000000       -0.0000003450       -0.0002463850
       -0.0000001550        0.0053269400        0.0000003100
       -0.0026053200        0.0000008701        0.0375091599
