    8   18
        0.0275715101       -0.0000000151        0.0000000750
        0.0147856900       -0.0000001052       -0.0000000600
        0.0072052649        0.0000000600        0.0000001900
        0.0000001150        0.0396255548        0.0000004100
        0.0000000500       -0.0006471501        0.0000003598
        0.0000002200        0.0032289900       -0.0000003000
       -0.0000000151        0.0449021098       -0.0043554799
        0.0000000101       -0.0035811699       -0.0062661499
       -0.0000000600        0.0463718251        0.0029936501
        0.0210956051        0.0000002650        0.0451315051
       -0.0018947350       -0.0000001849       -0.0115047200
        0.0291447000        0.0000000001        0.0248738651
        0.0000000750       -0.0043554799        0.0713096398
        0.0000003051       -0.0148466650       -0.0033213898
        0.0000000351        0.0137526902        0.0124513052
       -0.1004303499        0.0000013701        0.0068217450
        0.0063596401        0.0000000951        0.0418229550
        0.0098801502       -0.0000000949       -0.0159797850
        0.0147856900        0.0000000101        0.0000003051
        0.0603319199       -0.0000000250        0.0000000051
        0.0159051501        0.0000001901        0.0000001950
        0.0000007850        0.0979044650        0.0000025851
        0.0000000099       -0.0174066750        0.0000001950
        0.0000002100       -0.0027566250        0.0000002549
       -0.0000001052       -0.0035811699       -0.0148466650
       -0.0000000250        0.4267329800        0.0452988401
       -0.0000000850        0.0801092951       -0.1380219101
       -0.0130130550        0.0000000200       -0.0124013900
        0.2254285701       -0.0000000649        0.0500000900
       -0.1036566850       -0.0000001700        0.0051073199
       -0.0000000600       -0.0062661499       -0.0033213898
        0.0000000051        0.0452988401        0.3122137298
        0.0000000351        0.0114275102       -0.0525125699
        0.0111916401       -0.0000000249        0.0087211851
        0.0031972552       -0.0000000298        0.0769544600
        0.0270937602       -0.0000001599        0.0354203901
        0.0072052649       -0.0000000600        0.0000000351
        0.0159051501       -0.0000000850        0.0000000351
        0.0537730600        0.0000002251        0.0000000300
        0.0000001900        0.0428820150        0.0000008100
        0.0000000051       -0.0482102449        0.0000000600
        0.0000001499       -0.0069351999       -0.0000003351
        0.0000000600        0.0463718251        0.0137526902
        0.0000001901        0.0801092951        0.0114275102
        0.0000002251        0.3027273698       -0.0061535349
        0.0098321702        0.0000002301       -0.0099451799
       -0.0053930998        0.0000003702        0.0021052250
       -0.0034563898        0.0000000951        0.0131791151
        0.0000001900        0.0029936501        0.0124513052
        0.0000001950       -0.1380219101       -0.0525125699
        0.0000000300       -0.0061535349        0.3813595700
       -0.0791756801        0.0000008049       -0.0059626301
       -0.2270800600        0.0000001501       -0.1764024850
        0.0366030899       -0.0000003649       -0.0333666451
        0.0000001150        0.0210956051       -0.1004303499
        0.0000007850       -0.0130130550        0.0111916401
        0.0000001900        0.0098321702       -0.0791756801
        0.2986719500        0.0000067800        0.0014904100
       -0.0136812899        0.0000002551       -0.0504875101
       -0.0056071950       -0.0000000649       -0.0042257601
        0.0396255548        0.0000002650        0.0000013701
        0.0979044650        0.0000000200       -0.0000000249
        0.0428820150        0.0000002301        0.0000008049
        0.0000067800        0.3142591200        0.0000192151
       -0.0000000399       -0.0560105249        0.0000005599
       -0.0000000300       -0.0144964800        0.0000002900
        0.0000004100        0.0451315051        0.0068217450
        0.0000025851       -0.0124013900        0.0087211851
        0.0000008100       -0.0099451799       -0.0059626301
        0.0014904100        0.0000192151        0.3766424499
        0.0045957151        0.0000011102        0.0069517901
       -0.0119386350        0.0000000651        0.0063632550
        0.0000000500       -0.0018947350        0.0063596401
        0.0000000099        0.2254285701        0.0031972552
        0.0000000051       -0.0053930998       -0.2270800600
       -0.0136812899       -0.0000000399        0.0045957151
        0.5044054998       -0.0000000298        0.0854294350
       -0.0016928449       -0.0000000799        0.0283041800
       -0.0006471501       -0.0000001849        0.0000000951
       -0.0174066750       -0.0000000649       -0.0000000298
       -0.0482102449        0.0000003702        0.0000001501
        0.0000002551       -0.0560105249        0.0000011102
       -0.0000000298        0.0695494398        0.0000001501
        0.0000001901       -0.0051633299        0.0000027751
        0.0000003598       -0.0115047200        0.0418229550
        0.0000001950        0.0500000900        0.0769544600
        0.0000000600        0.0021052250       -0.1764024850
       -0.0504875101        0.0000005599        0.0069517901
        0.0854294350        0.0000001501        0.3141302901
       -0.0330605401        0.0000001400        0.0747847299
        0.0000002200        0.0291447000        0.0098801502
        0.0000002100       -0.1036566850        0.0270937602
        0.0000001499       -0.0034563898        0.0366030899
       -0.0056071950       -0.0000000300       -0.0119386350
       -0.0016928449        0.0000001901       -0.0330605401
        0.3422760099       -0.0000001249        0.0720414350
        0.0032289900        0.0000000001       -0.0000000949
       -0.0027566250       -0.0000001700       -0.0000001599
       -0.0069351999        0.0000000951       -0.0000003649
       -0.0000000649       -0.0144964800        0.0000000651
       -0.0000000799       -0.0051633299        0.0000001400
       -0.0000001249        0.0189413399        0.0000048250
       -0.0000003000        0.0248738651       -0.0159797850
        0.0000002549        0.0051073199        0.0354203901
       -0.0000003351        0.0131791151       -0.0333666451
       -0.0042257601        0.0000002900        0.0063632550
        0.0283041800        0.0000027751        0.0747847299
        0.0720414350        0.0000048250        0.3681750300
