    5    9
        0.6747677901        0.0392677501        0.0049704950
       -0.0000000051       -0.0328299201       -0.0000015599
       -0.0000004002        0.0000007100        0.0000004700
        0.0392677501        1.0664312097       -0.0068199148
       -0.0000001098        0.0019356651        0.0000002352
       -0.0000004050       -0.0000004898        0.0000007751
        0.0049704950       -0.0068199148        0.4085262299
        0.0000398951        0.0050879950       -0.0000000848
        0.0000000249       -0.0000000749       -0.0000000500
       -0.0000000051       -0.0000001098        0.0000398951
        0.4083628198       -0.0000007201        0.0224796102
       -0.0000000099        0.0004936001        0.0000000000
       -0.0328299201        0.0019356651        0.0050879950
       -0.0000007201        0.0943055301        0.0000001751
        0.0000013948       -0.0000000300        0.0000000449
       -0.0000015599        0.0000002352       -0.0000000848
        0.0224796102        0.0000001751        0.0912589996
        0.0000015899        0.0205248202       -0.0000002498
       -0.0000004002       -0.0000004050        0.0000000249
       -0.0000000099        0.0000013948        0.0000015899
        0.0201226402        0.0000008598        0.0165621097
        0.0000007100       -0.0000004898       -0.0000000749
        0.0004936001       -0.0000000300        0.0205248202
        0.0000008598        0.0721390199        0.0000013299
        0.0000004700        0.0000007751       -0.0000000500
        0.0000000000        0.0000000449       -0.0000002498
        0.0165621097        0.0000013299        0.0770928801
