    6   12
        0.6728873629        0.0344202682        0.0034562271
        0.0041398347        0.0007605132        0.0218683795
       -0.0203114523       -0.0240315910       -0.0017778575
        0.0000000000        0.0000000000        0.0000000000
        0.0344202682        0.4311386471        0.0144227846
        0.0005275697        0.0010767197        0.0541563909
        0.0471475133       -0.0027596901       -0.0107171051
        0.0000000000        0.0000000000        0.0000000000
        0.0034562271        0.0144227846        0.3834314231
        0.0005168982       -0.0008022393       -0.0147477390
       -0.0009390374       -0.0018707219        0.0037063694
        0.0000000000        0.0000000000        0.0000000000
        0.0041398347        0.0005275697        0.0005168982
        0.3864370814       -0.0008743801        0.0003337719
       -0.0020304054        0.0076607716        0.0002130257
        0.0000000000        0.0000000000        0.0000000000
        0.0007605132        0.0010767197       -0.0008022393
       -0.0008743801        0.3833948185       -0.0113847024
       -0.0030131511       -0.0005122997        0.0205593690
        0.0000000000        0.0000000000        0.0000000000
        0.0218683795        0.0541563909       -0.0147477390
        0.0003337719       -0.0113847024        0.3358048343
       -0.0228075871       -0.0005336530       -0.0405413529
        0.0000000000        0.0000000000        0.0000000000
       -0.0203114523        0.0471475133       -0.0009390374
       -0.0020304054       -0.0030131511       -0.0228075871
        0.1505719860        0.0044854319       -0.0119324582
        0.0000000000        0.0000000000        0.0000000000
       -0.0240315910       -0.0027596901       -0.0018707219
        0.0076607716       -0.0005122997       -0.0005336530
        0.0044854319        0.1140671307        0.0022218302
        0.0000000000        0.0000000000        0.0000000000
       -0.0017778575       -0.0107171051        0.0037063694
        0.0002130257        0.0205593690       -0.0405413529
       -0.0119324582        0.0022218302        0.1228654818
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0735900795        0.0015904656       -0.0459732269
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0015904656        0.0609466497        0.0116883345
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0459732269        0.0116883345        0.1182538739
