    7   15
        0.0203349101        0.0000001398       -0.0012206701
       -0.0239411251        0.0029060449       -0.0000005101
        0.0000000850        0.0000004100        0.0527651299
       -0.0009214050        0.0033306599        0.0000001649
       -0.0117959251        0.0003394999        0.0000002249
        0.0000001398        0.0624535002        0.0000002748
        0.0000002849        0.0000001848       -0.0222030101
       -0.0025709650        0.0923511649        0.0000014349
        0.0000028649        0.0000004949        0.0446244299
        0.0000001549        0.0000002999       -0.0091025801
       -0.0012206701        0.0000002748        0.0555274802
        0.0014048749       -0.0427814352        0.0000000949
        0.0000000249        0.0000012449       -0.0035244602
        0.0621286249       -0.0049621851        0.0000007799
        0.0019682199        0.0522224249        0.0000000048
       -0.0239411251        0.0000002849        0.0014048749
        0.0417391801        0.0037216599        0.0000008199
        0.0000001250        0.0000012550       -0.0817196651
        0.0034661350        0.0071648000        0.0000001449
        0.0398090000        0.0067382749        0.0000001549
        0.0029060449        0.0000001848       -0.0427814352
        0.0037216599        0.2194805703        0.0000075948
        0.0000005650       -0.0000000600        0.0025740648
        0.0141992749        0.1151110599        0.0000029549
       -0.0085472502       -0.0626236151       -0.0000001152
       -0.0000005101       -0.0222030101        0.0000000949
        0.0000008199        0.0000075948        0.3146011602
        0.0510629900        0.0544352099        0.0000005549
        0.0000015649        0.0000162349       -0.0839077101
        0.0000002149        0.0000008799       -0.0657674201
        0.0000000850       -0.0025709650        0.0000000249
        0.0000001250        0.0000005650        0.0510629900
        0.0095070200        0.0163779700        0.0000006300
        0.0000002150       -0.0000007050       -0.0185809500
       -0.0000004400        0.0000001450       -0.0150840701
        0.0000004100        0.0923511649        0.0000012449
        0.0000012550       -0.0000000600        0.0544352099
        0.0163779700        0.2897369600        0.0000074250
        0.0000169000        0.0000001100        0.0780047499
        0.0000000650        0.0000004100       -0.0029680501
        0.0527651299        0.0000014349       -0.0035244602
       -0.0817196651        0.0025740648        0.0000005549
        0.0000006300        0.0000074250        0.2937009802
       -0.0069703950       -0.0031682651        0.0000014149
       -0.0692294950       -0.0038583951       -0.0000001052
       -0.0009214050        0.0000028649        0.0621286249
        0.0034661350        0.0141992749        0.0000015649
        0.0000002150        0.0000169000       -0.0069703950
        0.3495390700        0.0059148200        0.0000024399
        0.0049450650       -0.0263269600       -0.0000000600
        0.0033306599        0.0000004949       -0.0049621851
        0.0071648000        0.1151110599        0.0000162349
       -0.0000007050        0.0000001100       -0.0031682651
        0.0059148200        0.3157765401        0.0000046949
       -0.0129541250        0.0634923899        0.0000005349
        0.0000001649        0.0446244299        0.0000007799
        0.0000001449        0.0000029549       -0.0839077101
       -0.0185809500        0.0780047499        0.0000014149
        0.0000024399        0.0000046949        0.1996256802
        0.0000000299        0.0000011399        0.0584137598
       -0.0117959251        0.0000001549        0.0019682199
        0.0398090000       -0.0085472502        0.0000002149
       -0.0000004400        0.0000000650       -0.0692294950
        0.0049450650       -0.0129541250        0.0000000299
        0.1057742601       -0.0087524550       -0.0000002801
        0.0003394999        0.0000002999        0.0522224249
        0.0067382749       -0.0626236151        0.0000008799
        0.0000001450        0.0000004100       -0.0038583951
       -0.0263269600        0.0634923899        0.0000011399
       -0.0087524550        0.2991391001        0.0000020049
        0.0000002249       -0.0091025801        0.0000000048
        0.0000001549       -0.0000001152       -0.0657674201
       -0.0150840701       -0.0029680501       -0.0000001052
       -0.0000000600        0.0000005349        0.0584137598
       -0.0000002801        0.0000020049        0.1253927402
