    4    6
        0.2088507404        0.0072894557       -0.0044695753
        0.0097729855       -0.0029034209        0.0000000705
        0.0072894557        0.2018398595       -0.0028071452
       -0.0087281194        0.0119677998        0.0000000205
       -0.0044695753       -0.0028071452        0.1989866200
        0.0110991061        0.0119674894        0.0000000193
        0.0097729855       -0.0087281194        0.0110991061
        0.0955319797        0.0000021851        0.0000005446
       -0.0029034209        0.0119677998        0.0119674894
        0.0000021851        0.0955319206        0.0000005400
        0.0000000705        0.0000000205        0.0000000193
        0.0000005446        0.0000005400        0.0216502394
