    5   15
        0.2547886369        0.0000000000        0.0000000000
       -0.0325088752        0.0000000000        0.0000000000
       -0.0325088752        0.0000000000        0.0000000000
       -0.0948854432        0.0000000000        0.0441068919
       -0.0948854432        0.0000000000       -0.0441068919
        0.0000000000        0.2547498377        0.0000000000
        0.0000000000       -0.0948764374        0.0441078772
        0.0000000000       -0.0948764374       -0.0441078772
        0.0000000000       -0.0324984814        0.0000000000
        0.0000000000       -0.0324984814        0.0000000000
        0.0000000000        0.0000000000        0.2547986885
        0.0000000000        0.0441138447       -0.0637079414
        0.0000000000       -0.0441138447       -0.0637079414
        0.0441149825        0.0000000000       -0.0636914028
       -0.0441149825        0.0000000000       -0.0636914028
       -0.0325088752        0.0000000000        0.0000000000
        0.0383791660        0.0000000000        0.0000000000
        0.0054369140        0.0000000000        0.0000000000
       -0.0056536024       -0.0164711255        0.0194890239
       -0.0056536024        0.0164711255       -0.0194890239
        0.0000000000       -0.0948764374        0.0441138447
        0.0000000000        0.1483422543       -0.0777830497
        0.0000000000       -0.0421865221        0.0052560556
       -0.0090188154       -0.0056396474        0.0142065747
        0.0090188154       -0.0056396474        0.0142065747
        0.0000000000        0.0441078772       -0.0637079414
        0.0000000000       -0.0777830497        0.0933663530
        0.0000000000       -0.0052560556        0.0071203021
        0.0142053907        0.0194656141       -0.0183893568
       -0.0142053907        0.0194656141       -0.0183893568
       -0.0325088752        0.0000000000        0.0000000000
        0.0054369140        0.0000000000        0.0000000000
        0.0383791660        0.0000000000        0.0000000000
       -0.0056536024        0.0164711255        0.0194890239
       -0.0056536024       -0.0164711255       -0.0194890239
        0.0000000000       -0.0948764374       -0.0441138447
        0.0000000000       -0.0421865221       -0.0052560556
        0.0000000000        0.1483422543        0.0777830497
        0.0090188154       -0.0056396474       -0.0142065747
       -0.0090188154       -0.0056396474       -0.0142065747
        0.0000000000       -0.0441078772       -0.0637079414
        0.0000000000        0.0052560556        0.0071203021
        0.0000000000        0.0777830497        0.0933663530
        0.0142053907       -0.0194656141       -0.0183893568
       -0.0142053907       -0.0194656141       -0.0183893568
       -0.0948854432        0.0000000000        0.0441149825
       -0.0056536024       -0.0090188154        0.0142053907
       -0.0056536024        0.0090188154        0.0142053907
        0.1484290908        0.0000000000       -0.0778053518
       -0.0422364428        0.0000000000        0.0052795878
        0.0000000000       -0.0324984814        0.0000000000
       -0.0164711255       -0.0056396474        0.0194656141
        0.0164711255       -0.0056396474       -0.0194656141
        0.0000000000        0.0383600130        0.0000000000
        0.0000000000        0.0054177631        0.0000000000
        0.0441068919        0.0000000000       -0.0636914028
        0.0194890239        0.0142065747       -0.0183893568
        0.0194890239       -0.0142065747       -0.0183893568
       -0.0778053518        0.0000000000        0.0933908400
       -0.0052795878        0.0000000000        0.0070792765
       -0.0948854432        0.0000000000       -0.0441149825
       -0.0056536024        0.0090188154       -0.0142053907
       -0.0056536024       -0.0090188154       -0.0142053907
       -0.0422364428        0.0000000000       -0.0052795878
        0.1484290908        0.0000000000        0.0778053518
        0.0000000000       -0.0324984814        0.0000000000
        0.0164711255       -0.0056396474        0.0194656141
       -0.0164711255       -0.0056396474       -0.0194656141
        0.0000000000        0.0054177631        0.0000000000
        0.0000000000        0.0383600130        0.0000000000
       -0.0441068919        0.0000000000       -0.0636914028
       -0.0194890239        0.0142065747       -0.0183893568
       -0.0194890239       -0.0142065747       -0.0183893568
        0.0052795878        0.0000000000        0.0070792765
        0.0778053518        0.0000000000        0.0933908400
