    8   18
        0.3132346764        0.0132538691        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0558592093        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0132538691        0.3609929058        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0130967707        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3593370351
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0196590950
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.3466404468        0.0000055694        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0209046555       -0.0000003895        0.0000000000
        0.0000000000        0.0220115408        0.0000000245
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000055694        0.3466413034        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0000003994        0.0209047587        0.0000000000
        0.0000000000        0.0000000272        0.0220115091
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3507526944
        0.0000052427        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0192680030
       -0.0000016436        0.0000000000        0.0000000000
        0.0079310188       -0.0000008060        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000052427
        0.3507529713        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0000014430
        0.0192662929        0.0000000000        0.0000000000
       -0.0000012766        0.0079316644        0.0000000000
       -0.0558592093        0.0130967707        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.1589674291        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0196590950
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1446457519
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0209046555       -0.0000003994        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1550202201       -0.0000006683        0.0000000000
        0.0000000000       -0.0046073983        0.0000002440
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0000003895        0.0209047587        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0000006683        0.1550199352        0.0000000000
        0.0000000000        0.0000007263        0.0046105212
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0192680030
       -0.0000014430        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1576526148
        0.0000008639        0.0000000000        0.0000000000
       -0.0060606135        0.0000013441        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0000016436
        0.0192662929        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000008639
        0.1576521404        0.0000000000        0.0000000000
        0.0000009828        0.0060633486        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0220115408        0.0000000272        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0046073983        0.0000007263        0.0000000000
        0.0000000000        0.2177901651       -0.0000000591
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000245        0.0220115091        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000002440        0.0046105212        0.0000000000
        0.0000000000       -0.0000000591        0.2177908446
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0079310188
       -0.0000012766        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0060606135
        0.0000009828        0.0000000000        0.0000000000
        0.1366476789        0.0000028903        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0000008060
        0.0079316644        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000013441
        0.0060633486        0.0000000000        0.0000000000
        0.0000028903        0.1366472897        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0037735911
