    6   12
        0.0005845098       -0.0000002449       -0.0000003749
       -0.0000006999       -0.0158498948       -0.0000003850
       -0.0000010900        0.0000000550       -0.0026755001
        0.0036401953       -0.0000019898       -0.0000001300
       -0.0000002449        0.0296451299       -0.0372352049
        0.0117030351        0.0000010652       -0.0559370149
        0.0282797799        0.0642553151       -0.0000002201
       -0.0000000749       -0.0048030398       -0.0090764649
       -0.0000003749       -0.0372352049        0.1733325297
        0.0007238252        0.0000081802       -0.0935341549
       -0.0573163949       -0.1416984900       -0.0000001350
        0.0000002753        0.0906965403        0.0933897851
       -0.0000006999        0.0117030351        0.0007238252
        0.3024435398       -0.0000021949        0.0705452702
        0.2002104451       -0.0252725150       -0.0000008500
       -0.0000007748        0.0951972702       -0.0020590799
       -0.0158498948        0.0000010652        0.0000081802
       -0.0000021949        0.5093042796        0.0000056001
        0.0000008401        0.0000451001        0.1032845600
       -0.1419175697       -0.0000031596       -0.0000009499
       -0.0000003850       -0.0559370149       -0.0935341549
        0.0705452702        0.0000056001        0.3998260399
        0.0411314100       -0.1057355500       -0.0000000850
        0.0000002201       -0.0999283949       -0.1007435850
       -0.0000010900        0.0282797799       -0.0573163949
        0.2002104451        0.0000008401        0.0411314100
        0.3061758198        0.0652747951       -0.0000009351
       -0.0000008548        0.0828002851        0.0808259900
        0.0000000550        0.0642553151       -0.1416984900
       -0.0252725150        0.0000451001       -0.1057355500
        0.0652747951        0.4251767299       -0.0000000401
        0.0000019401       -0.0361823298       -0.0500601600
       -0.0026755001       -0.0000002201       -0.0000001350
       -0.0000008500        0.1032845600       -0.0000000850
       -0.0000009351       -0.0000000401        0.0259686800
       -0.0322928599       -0.0000022949       -0.0000002150
        0.0036401953       -0.0000000749        0.0000002753
       -0.0000007748       -0.1419175697        0.0000002201
       -0.0000008548        0.0000019401       -0.0322928599
        0.0452328197       -0.0000020148        0.0000004151
       -0.0000019898       -0.0048030398        0.0906965403
        0.0951972702       -0.0000031596       -0.0999283949
        0.0828002851       -0.0361823298       -0.0000022949
       -0.0000020148        0.1209895197        0.0966641652
       -0.0000001300       -0.0090764649        0.0933897851
       -0.0020590799       -0.0000009499       -0.1007435850
        0.0808259900       -0.0500601600       -0.0000002150
        0.0000004151        0.0966641652        0.1592152799
