    8   24
        0.2248376902        0.0513198399        0.0000284049
       -0.0901771651       -0.0691166800        0.1231290699
       -0.0901771450       -0.0691166500       -0.1231039150
       -0.0461323850        0.0871005399       -0.0000000201
        0.0014468399       -0.0006719201       -0.0000000150
       -0.0000586251       -0.0004069001       -0.0000798201
        0.0003189550        0.0012926549       -0.0000000651
       -0.0000586201       -0.0004068801        0.0000797249
        0.0513198399        0.6553041601       -0.0000017300
       -0.0967913051       -0.1222742900        0.1310421850
       -0.0967912700       -0.1222742550       -0.1310196900
        0.1419590700       -0.4070784851       -0.0000243751
        0.0005870750       -0.0033544800       -0.0000001499
       -0.0003646500       -0.0004911651        0.0004765450
        0.0004452449        0.0006592550       -0.0000000801
       -0.0003646800       -0.0004911301       -0.0004767901
        0.0000284049       -0.0000017300        0.6605791501
        0.1722314049        0.1273744900       -0.3019720700
       -0.1722053400       -0.1273537850       -0.3019720150
        0.0000009500       -0.0000232551       -0.0588150851
        0.0000000600        0.0000000050        0.0031256950
        0.0003809399        0.0009415600       -0.0001766750
        0.0000000000        0.0000000400       -0.0005921751
       -0.0003809650       -0.0009415701       -0.0001767000
       -0.0901771651       -0.0967913051        0.1722314049
        0.0895310701        0.0815340200       -0.1440248451
        0.0014924650        0.0068090700       -0.0184586650
       -0.0010422350        0.0084161950       -0.0099260751
        0.0000072200       -0.0000500100       -0.0000720250
        0.0001392599       -0.0000574901        0.0000539849
        0.0000688049        0.0002011399        0.0002246599
       -0.0000197951       -0.0000572151       -0.0000035301
       -0.0691166800       -0.1222742900        0.1273744900
        0.0815340200        0.1297051300       -0.1439623701
        0.0068090750        0.0067347300       -0.0174403900
       -0.0196112450       -0.0130271350        0.0346941050
        0.0003667050       -0.0008991650       -0.0008225249
       -0.0002499400       -0.0005817550        0.0001279750
        0.0002031050        0.0003373000        0.0001023700
        0.0000666851        0.0000049350       -0.0000520400
        0.1231290699        0.1310421850       -0.3019720700
       -0.1440248451       -0.1439623701        0.3272501301
        0.0184574500        0.0174390700       -0.0250922150
        0.0025658500       -0.0044130401       -0.0001193451
       -0.0002240201       -0.0000571701       -0.0001361850
        0.0000567349       -0.0000595551        0.0000031599
        0.0000123749        0.0000287049        0.0000360900
        0.0000521150        0.0000035649        0.0000302199
       -0.0901771450       -0.0967912700       -0.1722053400
        0.0014924650        0.0068090750        0.0184574500
        0.0895310301        0.0815341150        0.1440489100
       -0.0010421900        0.0084162249        0.0099256000
        0.0000072350       -0.0000500000        0.0000719451
       -0.0000198551       -0.0000572150        0.0000033799
        0.0000688200        0.0002011550       -0.0002247550
        0.0001393000       -0.0000574900       -0.0000541101
       -0.0691166500       -0.1222742550       -0.1273537850
        0.0068090700        0.0067347300        0.0174390700
        0.0815341150        0.1297050700        0.1439848100
       -0.0196111999       -0.0130271050       -0.0346946500
        0.0003667699       -0.0008991300        0.0008224301
        0.0000666800        0.0000049350        0.0000519150
        0.0002031350        0.0003373200       -0.0001024600
       -0.0002498900       -0.0005817851       -0.0001281051
       -0.1231039150       -0.1310196900       -0.3019720150
       -0.0184586650       -0.0174403900       -0.0250922150
        0.1440489100        0.1439848100        0.3272500101
       -0.0025654150        0.0044128550       -0.0001192800
        0.0002239750        0.0000570950       -0.0001360850
       -0.0000522250       -0.0000036051        0.0000302600
       -0.0000124550       -0.0000288350        0.0000361850
       -0.0000568500        0.0000594149        0.0000032799
       -0.0461323850        0.1419590700        0.0000009500
       -0.0010422350       -0.0196112450        0.0025658500
       -0.0010421900       -0.0196111999       -0.0025654150
        0.0521723700       -0.1024865001        0.0000000399
       -0.0026129050        0.0011878550        0.0000000050
        0.0000685650        0.0009273350       -0.0001356801
       -0.0014799400       -0.0033048050       -0.0000000001
        0.0000686300        0.0009273550        0.0001356100
        0.0871005399       -0.4070784851       -0.0000232551
        0.0084161950       -0.0130271350       -0.0044130401
        0.0084162249       -0.0130271050        0.0044128550
       -0.1024865001        0.4333986001       -0.0000217251
       -0.0012918551       -0.0001601401        0.0000001650
        0.0004624550        0.0005897049       -0.0005242401
       -0.0010910101       -0.0012852600       -0.0000000601
        0.0004624900        0.0005896799        0.0005241449
       -0.0000000201       -0.0000243751       -0.0588150851
       -0.0099260751        0.0346941050       -0.0001193451
        0.0099256000       -0.0346946500       -0.0001192800
        0.0000000399       -0.0000217251        0.0618330802
       -0.0000000401       -0.0000000501       -0.0037049900
       -0.0007297101       -0.0013045000        0.0002005749
       -0.0000000301       -0.0000000701        0.0005246299
        0.0007296949        0.0013044099        0.0002005449
        0.0014468399        0.0005870750        0.0000000600
        0.0000072200        0.0003667050       -0.0002240201
        0.0000072350        0.0003667699        0.0002239750
       -0.0026129050       -0.0012918551       -0.0000000401
        0.5221155502       -0.2042697200       -0.0000483750
       -0.0462183401        0.0710318449        0.0562721100
       -0.4285275801        0.0621204749       -0.0000251851
       -0.0462183151        0.0710318249       -0.0562940151
       -0.0006719201       -0.0033544800        0.0000000050
       -0.0000500100       -0.0008991650       -0.0000571701
       -0.0000500000       -0.0008991300        0.0000570950
        0.0011878550       -0.0001601401       -0.0000000501
       -0.2042697200        0.3720729801        0.0000743950
        0.0429974450       -0.1676286200       -0.1708172901
        0.1178065800       -0.0315029450        0.0000004700
        0.0429974700       -0.1676286251        0.1708866449
       -0.0000000150       -0.0000001499        0.0031256950
       -0.0000720250       -0.0008225249       -0.0001361850
        0.0000719451        0.0008224301       -0.0001360850
        0.0000000050        0.0000001650       -0.0037049900
       -0.0000483750        0.0000743950        0.6638952600
        0.0283422050       -0.2114388000       -0.3034299400
       -0.0000235350        0.0000010900       -0.0561838200
       -0.0283676500        0.2115104250       -0.3034299301
       -0.0000586251       -0.0003646500        0.0003809399
        0.0001392599       -0.0002499400        0.0000567349
       -0.0000198551        0.0000666800       -0.0000522250
        0.0000685650        0.0004624550       -0.0007297101
       -0.0462183401        0.0429974450        0.0283422050
        0.0538483901       -0.0599709850       -0.0570093601
       -0.0076337751        0.0230052699        0.0352397149
