    8   18
        0.4601027700       -0.0066737100        0.0000402949
       -0.0004487700       -0.0003468750       -0.0000000850
        0.0001418349        0.0030953800       -0.0000004400
       -0.0002834150        0.0000000050       -0.0028183200
        0.0015460750       -0.0000000750        0.0000000750
       -0.0000000550       -0.0261772401        0.0008281749
       -0.0066737100        0.4684709201        0.0000203200
       -0.0005878400       -0.0003458750       -0.0000001700
       -0.0006686250       -0.0203611550       -0.0000012050
       -0.0001659101       -0.0000000250       -0.0024361401
        0.0001970200       -0.0000001051        0.0000000399
       -0.0000000950        0.0020210799        0.0007340550
        0.0000402949        0.0000203200        0.4786966701
       -0.0000000100        0.0000000299        0.0007807699
       -0.0000000701       -0.0000010301        0.0226119899
       -0.0000000501       -0.0002262951       -0.0000000701
       -0.0000001600       -0.0009317051        0.0011315549
        0.0008815850       -0.0000000451       -0.0000000301
       -0.0004487700       -0.0005878400       -0.0000000100
        0.4638159901       -0.0009811600        0.0000402700
        0.0003562800       -0.0000658700        0.0000000399
        0.0004389899        0.0000004449        0.0014494899
        0.0002353600        0.0000000249        0.0000000150
       -0.0000000149        0.0000106199       -0.0272023151
       -0.0003468750       -0.0003458750        0.0000000299
       -0.0009811600        0.4762122201        0.0000203650
        0.0001523999        0.0003073249        0.0000000050
       -0.0224583351       -0.0000009301        0.0019182499
       -0.0007250401        0.0000001099        0.0000001499
        0.0000000750        0.0000559749        0.0001958599
       -0.0000000850       -0.0000001700        0.0007807699
        0.0000402700        0.0000203650        0.4799528500
       -0.0000001100       -0.0000000300        0.0016072200
       -0.0000008250        0.0202682750       -0.0000002100
       -0.0000002400       -0.0014908151        0.0033771000
        0.0007600401       -0.0000000651        0.0000000500
        0.0001418349       -0.0006686250       -0.0000000701
        0.0003562800        0.0001523999       -0.0000001100
        0.0063436902       -0.0018209651       -0.0000001851
       -0.0004051651       -0.0000001001        0.0000368249
       -0.0025057651       -0.0000000351       -0.0000001600
       -0.0000000600       -0.0007623652        0.0004346599
        0.0030953800       -0.0203611550       -0.0000010301
       -0.0000658700        0.0003073249       -0.0000000300
       -0.0018209651        0.1504798901        0.0000038899
        0.0004769949        0.0000019999        0.0017778100
       -0.0007045350       -0.0000000501        0.0000000050
       -0.0000000450       -0.0018862951       -0.0005168601
       -0.0000004400       -0.0000012050        0.0226119899
        0.0000000399        0.0000000050        0.0016072200
       -0.0000001851        0.0000038899        0.1464009101
        0.0000010449       -0.0019202850        0.0000000699
       -0.0000001251       -0.0007658601        0.0022359099
       -0.0014874450        0.0000040799        0.0000001999
       -0.0002834150       -0.0001659101       -0.0000000501
        0.0004389899       -0.0224583351       -0.0000008250
       -0.0004051651        0.0004769949        0.0000010449
        0.1520427202        0.0000056149        0.0004084949
       -0.0011267901       -0.0000000001        0.0000000649
       -0.0000000301       -0.0000704102       -0.0005230351
        0.0000000050       -0.0000000250       -0.0002262951
        0.0000004449       -0.0000009301        0.0202682750
       -0.0000001001        0.0000019999       -0.0019202850
        0.0000056149        0.1549349501       -0.0000002251
       -0.0000003050        0.0004480949       -0.0045924350
        0.0000492150        0.0000001148        0.0000044599
       -0.0028183200       -0.0024361401       -0.0000000701
        0.0014494899        0.0019182499       -0.0000002100
        0.0000368249        0.0017778100        0.0000000699
        0.0004084949       -0.0000002251        0.0095681202
       -0.0078057150       -0.0000001751       -0.0000003450
        0.0000000150        0.0003601499       -0.0016049751
        0.0015460750        0.0001970200       -0.0000001600
        0.0002353600       -0.0007250401       -0.0000002400
       -0.0025057651       -0.0007045350       -0.0000001251
       -0.0011267901       -0.0000003050       -0.0078057150
        0.0111483401       -0.0000002051       -0.0000004250
       -0.0000004100        0.0001349299        0.0006145449
       -0.0000000750       -0.0000001051       -0.0009317051
        0.0000000249        0.0000001099       -0.0014908151
       -0.0000000351       -0.0000000501       -0.0007658601
       -0.0000000001        0.0004480949       -0.0000001751
       -0.0000002051        0.0016246202       -0.0021798901
       -0.0009946300       -0.0000000451       -0.0000000902
        0.0000000750        0.0000000399        0.0011315549
        0.0000000150        0.0000001499        0.0033771000
       -0.0000001600        0.0000000050        0.0022359099
        0.0000000649       -0.0045924350       -0.0000003450
       -0.0000004250       -0.0021798901        0.0050195601
        0.0011457100       -0.0000000101       -0.0000000851
       -0.0000000550       -0.0000000950        0.0008815850
       -0.0000000149        0.0000000750        0.0007600401
       -0.0000000600       -0.0000000450       -0.0014874450
       -0.0000000301        0.0000492150        0.0000000150
       -0.0000004100       -0.0009946300        0.0011457100
        0.0012074000       -0.0000000350       -0.0000000650
       -0.0261772401        0.0020210799       -0.0000000451
        0.0000106199        0.0000559749       -0.0000000651
       -0.0007623652       -0.0018862951        0.0000040799
       -0.0000704102        0.0000001148        0.0003601499
        0.0001349299       -0.0000000451       -0.0000000101
       -0.0000000350        0.0237688502       -0.0002671501
        0.0008281749        0.0007340550       -0.0000000301
       -0.0272023151        0.0001958599        0.0000000500
        0.0004346599       -0.0005168601        0.0000001999
       -0.0005230351        0.0000044599       -0.0016049751
        0.0006145449       -0.0000000902       -0.0000000851
       -0.0000000650       -0.0002671501        0.0259434702
