    6   18
        0.5517544863        0.0000002927       -0.0000000921
       -0.0603857067       -0.0000008337       -0.0000007487
       -0.0511655553       -0.0000009492        0.0000002644
       -0.2193545492       -0.0900510726       -0.0641883060
       -0.2193549437        0.0900518397        0.0641889748
       -0.0014937315        0.0000007230       -0.0000000924
        0.0000002927        0.6024078365       -0.0105919874
       -0.0000001154       -0.0942692953       -0.0253600748
       -0.0000002234       -0.3004276363        0.0564650705
       -0.0910851440       -0.1034607604       -0.0335915342
        0.0910849926       -0.1034611387       -0.0335911852
        0.0000001974       -0.0007890057        0.0466697110
       -0.0000000921       -0.0105919874        0.4767518673
        0.0000000629        0.0244996361       -0.2445227359
        0.0000000565        0.0687918100       -0.0616998420
       -0.0661739801       -0.0366590099       -0.0741393512
        0.0661740665       -0.0366588721       -0.0741395303
       -0.0000001136       -0.0093815767       -0.0222504079
       -0.0603857067       -0.0000001154        0.0000000629
        0.0445547574        0.0000003393        0.0000002470
        0.0021263177        0.0000003632       -0.0000001012
        0.0082352608        0.0018141144       -0.0284201956
        0.0082358518       -0.0018144079        0.0284199610
       -0.0027664810       -0.0000002936        0.0000000259
       -0.0000008337       -0.0942692953        0.0244996361
        0.0000003393        0.5602096239       -0.1354835753
        0.0000007209        0.0039167692        0.0393748944
        0.0030036744        0.0054262103       -0.0155245386
       -0.0030036337        0.0054273107       -0.0155247921
       -0.0000002671       -0.4807106188        0.1026583754
       -0.0000007487       -0.0253600748       -0.2445227359
        0.0000002470       -0.1354835753        0.4147479415
        0.0000005001        0.0047618869       -0.0230216135
       -0.0051583259       -0.0017201597       -0.0333055626
        0.0051587114       -0.0017193908       -0.0333062709
       -0.0000003839        0.1595213137       -0.0805917586
       -0.0511655553       -0.0000002234        0.0000000565
        0.0021263177        0.0000007209        0.0000005001
        0.0471121336        0.0000006962       -0.0000001870
        0.0007502017       -0.0269854446        0.0066988094
        0.0007513944        0.0269848815       -0.0066992453
        0.0004255079       -0.0000006306        0.0000000664
       -0.0000009492       -0.3004276363        0.0687918100
        0.0000003632        0.0039167692        0.0047618869
        0.0000006962        0.3194384680       -0.0767905232
        0.0005841755       -0.0127675863        0.0023599676
       -0.0005837716       -0.0127664628        0.0023591130
       -0.0000005142        0.0026064482       -0.0014822544
        0.0000002644        0.0564650705       -0.0616998420
       -0.0000001012        0.0393748944       -0.0230216135
       -0.0000001870       -0.0767905232        0.0834009580
        0.0009353522       -0.0098707696        0.0045505538
       -0.0009354913       -0.0098710800        0.0045508400
        0.0000001629        0.0006924079       -0.0077808963
       -0.2193545492       -0.0910851440       -0.0661739801
        0.0082352608        0.0030036744       -0.0051583259
        0.0007502017        0.0005841755        0.0009353522
        0.2321996661        0.1005693635        0.0786256188
       -0.0224062390       -0.0132154307       -0.0073202130
        0.0005756596        0.0001433613       -0.0009084519
       -0.0900510726       -0.1034607604       -0.0366590099
        0.0018141144        0.0054262103       -0.0017201597
       -0.0269854446       -0.0127675863       -0.0098707696
        0.1005693635        0.1025229477        0.0435580019
        0.0132139999        0.0075477814        0.0047152322
        0.0014390393        0.0007314073       -0.0000232949
       -0.0641883060       -0.0335915342       -0.0741393512
       -0.0284201956       -0.0155245386       -0.0333055626
        0.0066988094        0.0023599676        0.0045505538
        0.0786256188        0.0435580019        0.0948902993
        0.0073205222        0.0047146109        0.0063670023
       -0.0000364488       -0.0015165078        0.0016370584
       -0.2193549437        0.0910849926        0.0661740665
        0.0082358518       -0.0030036337        0.0051587114
        0.0007513944       -0.0005837716       -0.0009354913
       -0.0224062390        0.0132139999        0.0073205222
        0.2321990915       -0.1005682415       -0.0786260920
        0.0005748450       -0.0001433457        0.0009082833
        0.0900518397       -0.1034611387       -0.0366588721
       -0.0018144079        0.0054273107       -0.0017193908
        0.0269848815       -0.0127664628       -0.0098710800
       -0.0132154307        0.0075477814        0.0047146109
       -0.1005682415        0.1025220439        0.0435580291
       -0.0014386412        0.0007304655       -0.0000232971
        0.0641889748       -0.0335911852       -0.0741395303
        0.0284199610       -0.0155247921       -0.0333062709
       -0.0066992453        0.0023591130        0.0045508400
       -0.0073202130        0.0047152322        0.0063670023
       -0.0786260920        0.0435580291        0.0948904788
        0.0000366146       -0.0015163971        0.0016374800
       -0.0014937315        0.0000001974       -0.0000001136
       -0.0027664810       -0.0000002671       -0.0000003839
        0.0004255079       -0.0000005142        0.0000001629
        0.0005756596        0.0014390393       -0.0000364488
        0.0005748450       -0.0014386412        0.0000366146
        0.0026842000        0.0000001856        0.0000001688
        0.0000007230       -0.0007890057       -0.0093815767
       -0.0000002936       -0.4807106188        0.1595213137
       -0.0000006306        0.0026064482        0.0006924079
        0.0001433613        0.0007314073       -0.0015165078
       -0.0001433457        0.0007304655       -0.0015163971
        0.0000001856        0.4774313035       -0.1477992401
       -0.0000000924        0.0466697110       -0.0222504079
        0.0000000259        0.1026583754       -0.0805917586
        0.0000000664       -0.0014822544       -0.0077808963
       -0.0009084519       -0.0000232949        0.0016370584
        0.0009082833       -0.0000232971        0.0016374800
        0.0000001688       -0.1477992401        0.1073485243
