    8   18
        0.1876149099        0.0045793195        0.0000000000
        0.0000000000        0.0040211347        0.0000000000
        0.0000000000        0.0153354532        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0241304255        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0045793195        0.1897134501        0.0000000000
        0.0000000000        0.0002560634        0.0000000000
        0.0000000000       -0.0057598413        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0024225875        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1842934950
        0.0000250199        0.0000000000       -0.0008435256
        0.0000268253        0.0000000000        0.0074561902
       -0.0000009578       -0.0078776068        0.0000087164
        0.0000000000        0.0031687094        0.0000014643
        0.0001902845        0.0000167589        0.0000000000
        0.0000000000        0.0000000000        0.0000250199
        0.1842513467        0.0000000000        0.0000076366
        0.0008671037        0.0000000000        0.0000001748
        0.0074559142        0.0000132545        0.0078984831
        0.0000000000        0.0000005718       -0.0031670021
        0.0000243003        0.0002129224        0.0000000000
        0.0040211347        0.0002560634        0.0000000000
        0.0000000000        0.3471662086        0.0000000000
        0.0000000000        0.0016107066        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0174689148        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0008435256
        0.0000076366        0.0000000000        0.3413838357
        0.0000377494        0.0000000000        0.0046340222
        0.0000000111       -0.0014658519        0.0000119800
        0.0000000000        0.0155419792        0.0000021438
       -0.0181295195        0.0000132198        0.0000000000
        0.0000000000        0.0000000000        0.0000268253
        0.0008671037        0.0000000000        0.0000377494
        0.3413442147        0.0000000000        0.0000035092
       -0.0046296813        0.0000315120       -0.0014485354
        0.0000000000        0.0000010871        0.0155444897
        0.0000119667        0.0181515864        0.0000000000
        0.0153354532       -0.0057598413        0.0000000000
        0.0000000000        0.0016107066        0.0000000000
        0.0000000000        0.1210037618        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0050304854        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0074561902
        0.0000001748        0.0000000000        0.0046340222
        0.0000035092        0.0000000000        0.1224864326
       -0.0000095685       -0.0165376827        0.0000020324
        0.0000000000        0.0383595074       -0.0000101144
        0.0002307800        0.0000001111        0.0000000000
        0.0000000000        0.0000000000       -0.0000009578
        0.0074559142        0.0000000000        0.0000000111
       -0.0046296813        0.0000000000       -0.0000095685
        0.1224859881        0.0000014248        0.0165418217
        0.0000000000       -0.0000049550       -0.0383545537
        0.0000011633        0.0002327710        0.0000000000
        0.0000000000        0.0000000000       -0.0078776068
        0.0000132545        0.0000000000       -0.0014658519
        0.0000315120        0.0000000000       -0.0165376827
        0.0000014248        0.1115125451        0.0000231631
        0.0000000000       -0.0052783699        0.0000032344
       -0.0021002558        0.0000043369        0.0000000000
        0.0000000000        0.0000000000        0.0000087164
        0.0078984831        0.0000000000        0.0000119800
       -0.0014485354        0.0000000000        0.0000020324
        0.0165418217        0.0000231631        0.1114756907
        0.0000000000       -0.0000028183       -0.0052775485
        0.0000182595        0.0021215888        0.0000000000
        0.0241304255        0.0024225875        0.0000000000
        0.0000000000       -0.0174689148        0.0000000000
        0.0000000000        0.0050304854        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1109072934        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0031687094
        0.0000005718        0.0000000000        0.0155419792
        0.0000010871        0.0000000000        0.0383595074
       -0.0000049550       -0.0052783699       -0.0000028183
        0.0000000000        0.0956312277       -0.0000020020
        0.0056996842        0.0000016189        0.0000000000
        0.0000000000        0.0000000000        0.0000014643
       -0.0031670021        0.0000000000        0.0000021438
        0.0155444897        0.0000000000       -0.0000101144
       -0.0383545537        0.0000032344       -0.0052775485
        0.0000000000       -0.0000020020        0.0956246447
        0.0000025494       -0.0056973110        0.0000000000
        0.0000000000        0.0000000000        0.0001902845
        0.0000243003        0.0000000000       -0.0181295195
        0.0000119667        0.0000000000        0.0002307800
        0.0000011633       -0.0021002558        0.0000182595
        0.0000000000        0.0056996842        0.0000025494
        0.1284123351        0.0000245169        0.0000000000
        0.0000000000        0.0000000000        0.0000167589
        0.0002129224        0.0000000000        0.0000132198
        0.0181515864        0.0000000000        0.0000001111
        0.0002327710        0.0000043369        0.0021215888
        0.0000000000        0.0000016189       -0.0056973110
        0.0000245169        0.1283723094        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0036551796
