    9   21
        0.0159803403       -0.0140039701        0.0033640200
        0.0024565348       -0.0013908301       -0.0000552951
        0.0064930448        0.0008449899        0.0031626250
       -0.0244469402       -0.0113961352       -0.0034942103
       -0.0092450352       -0.0131228002       -0.0015754050
       -0.0045980052       -0.0013486452        0.0023287897
        0.0000536397        0.0006797248        0.0002006998
       -0.0140039701        0.0340579700        0.0099786402
        0.0032950800        0.0196320650       -0.0107674749
        0.0003644600        0.0112954800        0.0074486401
        0.0453388951        0.0486668249        0.0081251649
        0.0339530499       -0.0037361851        0.0159887001
        0.0137662998        0.0169299250        0.0079307300
       -0.0057631500        0.0037450948        0.0006825999
        0.0033640200        0.0099786402        0.0641833799
        0.0035615051       -0.0074323549       -0.0100550548
       -0.0251310600        0.0152409200        0.0168904300
       -0.0450498399        0.0721057400        0.0165841099
       -0.0213039750        0.0010621950        0.0525411451
        0.0102185950       -0.0108045150        0.0176376051
        0.0056108451        0.0038118350        0.0147278149
        0.0024565348        0.0032950800        0.0035615051
        0.0531426201       -0.0072020100       -0.0236242850
       -0.0005986450        0.0275496650       -0.0294332850
       -0.0177603251        0.0189279949       -0.0567359251
        0.0066010649        0.0005056148        0.0119813001
       -0.0025751351       -0.0019995400        0.0015009600
       -0.0351163450       -0.0173384900       -0.0140705102
       -0.0013908301        0.0196320650       -0.0074323549
       -0.0072020100        0.0380087801        0.0264589301
       -0.0039969501       -0.0022087499       -0.0134102400
        0.0474707350        0.0216747100        0.0158363649
        0.0421580549        0.0234788000       -0.0074734500
        0.0109210750        0.0243772800        0.0061516650
        0.0076223550       -0.0049055251        0.0007651198
       -0.0000552951       -0.0107674749       -0.0100550548
       -0.0236242850        0.0264589301        0.3201218601
        0.0223996699       -0.0184827550       -0.0488826500
       -0.0417953100        0.0145735149        0.0036217799
        0.0455969048        0.0142582900       -0.1348342349
        0.0596271299       -0.0303360152        0.1097139800
       -0.0044695450       -0.0138988902       -0.0038384451
        0.0064930448        0.0003644600       -0.0251310600
       -0.0005986450       -0.0039969501        0.0223996699
        0.2958410002       -0.0507102001       -0.0247352649
       -0.0151250850        0.0354415099        0.0053802849
        0.0246563748       -0.1175760802       -0.0460642451
        0.0075698749        0.0130529000       -0.0243042750
        0.0325915200       -0.0770245052        0.0461716149
        0.0008449899        0.0112954800        0.0152409200
        0.0275496650       -0.0022087499       -0.0184827550
       -0.0507102001        0.5593740701       -0.0238174350
        0.0037091050       -0.0558898901        0.0410961898
        0.0290941749       -0.0376493051        0.1990546301
        0.0540209099       -0.0319648900       -0.0525034750
        0.1385659249       -0.0399809652       -0.0431964902
        0.0031626250        0.0074486401        0.0168904300
       -0.0294332850       -0.0134102400       -0.0488826500
       -0.0247352649       -0.0238174350        0.2620368500
        0.0255453701       -0.0378912800       -0.0042641450
        0.0022957349       -0.1001996050        0.0640894351
       -0.0093588051        0.0154336850       -0.0349204599
       -0.0141087700        0.0090307499       -0.0078173200
       -0.0244469402        0.0453388951       -0.0450498399
       -0.0177603251        0.0474707350       -0.0417953100
       -0.0151250850        0.0037091050        0.0255453701
        0.2513198100       -0.0110887001        0.0288370498
        0.1009080498        0.0252839750       -0.0049445049
        0.0095325549        0.0438551800       -0.0330972399
       -0.0004952601       -0.0000163550       -0.0022422000
       -0.0113961352        0.0486668249        0.0721057400
        0.0189279949        0.0216747100        0.0145735149
        0.0354415099       -0.0558898901       -0.0378912800
