    4    6
        0.1824978301        0.0000094278        0.0000044551
       -0.0812438992        0.0000054712        0.0000092592
        0.0000094278        0.2005653084       -0.0003631339
        0.0000186785       -0.0005697004       -0.0206901848
        0.0000044551       -0.0003631339        0.1996864614
        0.0000254917       -0.0202216654       -0.0007650578
       -0.0812438992        0.0000186785        0.0000254917
        0.3871811606        0.0000282566        0.0000188155
        0.0000054712       -0.0005697004       -0.0202216654
        0.0000282566        0.2729296040       -0.0003631783
        0.0000092592       -0.0206901848       -0.0007650578
        0.0000188155       -0.0003631783        0.2738052876
