    4    6
        0.2583138053        0.0000132542        0.0000047714
        0.1194694772        0.0000281472        0.0000014563
        0.0000132542        0.3130874734       -0.0002303261
        0.0000089591       -0.0010663803       -0.0746905988
        0.0000047714       -0.0002303261        0.3132066297
        0.0000023510        0.0746747753       -0.0007856124
        0.1194694772        0.0000089591        0.0000023510
        0.3131323251        0.0000157240        0.0000109941
        0.0000281472       -0.0010663803        0.0746747753
        0.0000157240        0.1948120348       -0.0001965810
        0.0000014563       -0.0746905988       -0.0007856124
        0.0000109941       -0.0001965810        0.1946748864
