    4    6
        0.3984589199        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0570943297
        0.0000000000        0.2306246597        0.0000119351
        0.0281100398        0.0486913601        0.0000000000
        0.0000000000        0.0000119351        0.2306247899
        0.0486912700       -0.0281094799        0.0000000000
        0.0000000000        0.0281100398        0.0486912700
        0.4074334004        0.0000722500        0.0000000000
        0.0000000000        0.0486913601       -0.0281094799
        0.0000722500        0.4074333799        0.0000000000
       -0.0570943297        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1756990298
