    5    9
        0.0340732504        0.0000004150       -0.0000000699
        0.0000012147        0.0400520901       -0.0000001347
        0.0000014097       -0.0000000847       -0.0000003604
        0.0000004150        0.0658767601        0.0000009049
        0.0895161099        0.0000013455        0.0000024505
       -0.0357237599       -0.0000002643        0.0198872698
       -0.0000000699        0.0000009049        0.1209550305
        0.0000037898        0.0000000148        0.1504280056
        0.0000049442       -0.0000000495        0.0000006344
        0.0000012147        0.0895161099        0.0000037898
        0.2748579004        0.0000056502        0.0000118996
       -0.0550090857        0.0000000853        0.0454922196
        0.0400520901        0.0000013455        0.0000000148
        0.0000056502        0.1989176599       -0.0000000745
        0.0000087545        0.0000002507       -0.0000000398
       -0.0000001347        0.0000024505        0.1504280056
        0.0000118996       -0.0000000745        0.2996413400
        0.0000141449       -0.0000002194        0.0000009402
        0.0000014097       -0.0357237599        0.0000049442
       -0.0550090857        0.0000087545        0.0000141449
        0.3277621511        0.0000002700       -0.0095919256
       -0.0000000847       -0.0000002643       -0.0000000495
        0.0000000853        0.0000002507       -0.0000002194
        0.0000002700        0.0876146396       -0.0000004849
       -0.0000003604        0.0198872698        0.0000006344
        0.0454922196       -0.0000000398        0.0000009402
       -0.0095919256       -0.0000004849        0.1134507011
