    11  33 
        1.4449865403       -0.0185172936        0.0000000000 
       -0.4048384115        0.0047672445        0.0000000000 
       -1.0456911105        0.0140220518        0.0000000000 
        0.0084888646       -0.0000655687        0.0000000000 
       -0.0020691791       -0.0003513867        0.0000000000 
       -0.0004383519        0.0000724763        0.0003659111 
       -0.0004383519        0.0000724763       -0.0003659111 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0185172936        0.0466523288        0.0000000000 
        0.0048135211       -0.0258064552        0.0000000000 
        0.0140340226       -0.0228633675        0.0000000000 
       -0.0001024707        0.0011651828        0.0000000000 
       -0.0005235005        0.0008336845        0.0000000000 
        0.0001478605        0.0000093133        0.0000222339 
        0.0001478605        0.0000093133       -0.0000222339 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0465297451 
        0.0000000000        0.0000000000       -0.0261492859 
        0.0000000000        0.0000000000       -0.0227994609 
        0.0000000000        0.0000000000        0.0012269634 
        0.0000000000        0.0000000000        0.0014860899 
        0.0004088549       -0.0000553309       -0.0001470258 
       -0.0004088549        0.0000553309       -0.0001470258 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.4048384115        0.0048135211        0.0000000000 
        0.3940349313       -0.0048834830        0.0000000000 
        0.0136284813       -0.0002217994        0.0000000000 
       -0.0016901350        0.0001281431        0.0000000000 
       -0.0021979032        0.0000266135        0.0000000000 
        0.0005315186        0.0000685023       -0.0012312115 
        0.0005315186        0.0000685023        0.0012312115 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0047672445       -0.0258064552        0.0000000000 
       -0.0048834830        0.0192523916        0.0000000000 
       -0.0001461246        0.0021527821        0.0000000000 
        0.0001693547        0.0058830934        0.0000000000 
        0.0010666764       -0.0015403665        0.0000000000 
       -0.0004868340        0.0000292773       -0.0000656362 
       -0.0004868340        0.0000292773        0.0000656362 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000       -0.0261492859 
        0.0000000000        0.0000000000        0.0204979559 
        0.0000000000        0.0000000000        0.0022005619 
        0.0000000000        0.0000000000        0.0058842964 
        0.0000000000        0.0000000000       -0.0030714758 
       -0.0011598822        0.0000780276        0.0003189737 
        0.0011598822       -0.0000780276        0.0003189737 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -1.0456911105        0.0140340226        0.0000000000 
        0.0136284813       -0.0001461246        0.0000000000 
        1.4465140430       -0.0187480375        0.0000000000 
       -0.4125425385        0.0048474133        0.0000000000 
       -0.0015375324        0.0000263332        0.0000000000 
       -0.0001856715       -0.0000068035        0.0003059749 
       -0.0001856715       -0.0000068035       -0.0003059749 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0140220518       -0.0228633675        0.0000000000 
       -0.0002217994        0.0021527821        0.0000000000 
       -0.0187480375        0.0411038135        0.0000000000 
        0.0048955363       -0.0205743168        0.0000000000 
       -0.0000432515        0.0002853631        0.0000000000 
        0.0000477501       -0.0000521371       -0.0000022163 
        0.0000477501       -0.0000521371        0.0000022163 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000       -0.0227994609 
        0.0000000000        0.0000000000        0.0022005619 
        0.0000000000        0.0000000000        0.0410264455 
        0.0000000000        0.0000000000       -0.0206231012 
        0.0000000000        0.0000000000        0.0003511403 
        0.0000930370       -0.0000042291       -0.0000777928 
       -0.0000930370        0.0000042291       -0.0000777928 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0084888646       -0.0001024707        0.0000000000 
       -0.0016901350        0.0001693547        0.0000000000 
       -0.4125425385        0.0048955363        0.0000000000 
        0.4058683357       -0.0049233367        0.0000000000 
       -0.0000390481       -0.0000072698        0.0000000000 
       -0.0000427393       -0.0000159069       -0.0000235091 
       -0.0000427393       -0.0000159069        0.0000235091 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0000655687        0.0011651828        0.0000000000 
        0.0001281431        0.0058830934        0.0000000000 
        0.0048474133       -0.0205743168        0.0000000000 
       -0.0049233367        0.0136211228        0.0000000000 
        0.0000534320       -0.0001257499        0.0000000000 
       -0.0000200415        0.0000153339       -0.0000028831 
       -0.0000200415        0.0000153339        0.0000028831 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0012269634 
        0.0000000000        0.0000000000        0.0058842964 
        0.0000000000        0.0000000000       -0.0206231012 
        0.0000000000        0.0000000000        0.0136249077 
        0.0000000000        0.0000000000       -0.0001761971 
       -0.0000467436        0.0000039402        0.0000315654 
        0.0000467436       -0.0000039402        0.0000315654 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0020691791       -0.0005235005        0.0000000000 
       -0.0021979032        0.0010666764        0.0000000000 
       -0.0015375324       -0.0000432515        0.0000000000 
       -0.0000390481        0.0000534320        0.0000000000 
        0.3444523496        0.1981491193        0.0000000000 
       -0.1693043434       -0.0993512379       -0.1724318369 
       -0.1693043434       -0.0993512379        0.1724318369 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0003513867        0.0008336845        0.0000000000 
        0.0000266135       -0.0015403665        0.0000000000 
        0.0000263332        0.0002853631        0.0000000000 
       -0.0000072698       -0.0001257499        0.0000000000 
        0.1981491193        0.1177000543        0.0000000000 
       -0.0989217048       -0.0585764927       -0.1021291039 
       -0.0989217048       -0.0585764927        0.1021291039 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0014860899 
        0.0000000000        0.0000000000       -0.0030714758 
        0.0000000000        0.0000000000        0.0003511403 
        0.0000000000        0.0000000000       -0.0001761971 
        0.0000000000        0.0000000000        0.6798625891 
       -0.2251905870       -0.1336441325       -0.3392260732 
        0.2251905870        0.1336441325       -0.3392260732 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
        0.0000000000        0.0000000000        0.0000000000 
       -0.0004383519        0.0001478605        0.0004088549 
        0.0005315186       -0.0004868340       -0.0011598822 
       -0.0001856715        0.0000477501        0.0000930370 
