    3    9
        0.7327572118       -0.3908985285        0.0000000000
       -0.0438547138       -0.0265950416        0.0000000000
       -0.6889024979        0.4174935701        0.0000000000
       -0.3908985285        0.5334433087        0.0000000000
       -0.0289144611       -0.2145603312        0.0000000000
        0.4198129897       -0.3188829775        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0438547138       -0.0289144611        0.0000000000
        0.0368450839       -0.0090100778        0.0000000000
        0.0070096300        0.0379245389        0.0000000000
       -0.0265950416       -0.2145603312        0.0000000000
       -0.0090100778        0.2492033951        0.0000000000
        0.0356051194       -0.0346430640        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.6889024979        0.4198129897        0.0000000000
        0.0070096300        0.0356051194        0.0000000000
        0.6818928680       -0.4554181091        0.0000000000
        0.4174935701       -0.3188829775        0.0000000000
        0.0379245389       -0.0346430640        0.0000000000
       -0.4554181091        0.3535260415        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
