    6   12
        0.0006010401       -0.0000002350       -0.0000003601
       -0.0000006801       -0.0151657251       -0.0000004252
       -0.0000012601        0.0000000951       -0.0025357251
        0.0036752851       -0.0000019251        0.0000000550
       -0.0000002350        0.0290780102       -0.0358097850
        0.0110173900        0.0000010600       -0.0533039002
        0.0271498550        0.0616138350       -0.0000002902
       -0.0000000050       -0.0038768252       -0.0086849150
       -0.0000003601       -0.0358097850        0.1654153002
        0.0007982250        0.0000078950       -0.0879468452
       -0.0556014201       -0.1355726450       -0.0000001351
        0.0000002700        0.0879367849        0.0898538050
       -0.0000006801        0.0110173900        0.0007982250
        0.2919138302       -0.0000019800        0.0676861798
        0.1933386150       -0.0243750800       -0.0000007701
       -0.0000006750        0.0922056499       -0.0021594850
       -0.0151657251        0.0000010600        0.0000078950
       -0.0000019800        0.4878292401        0.0000054598
        0.0000006901        0.0000436850        0.0990675397
       -0.1361470200       -0.0000030302       -0.0000006149
       -0.0000004252       -0.0533039002       -0.0879468452
        0.0676861798        0.0000054598        0.3830554004
        0.0399335698       -0.1008695051       -0.0000001353
        0.0000001899       -0.0959760303       -0.0974371201
       -0.0000012601        0.0271498550       -0.0556014201
        0.1933386150        0.0000006901        0.0399335698
        0.2954970401        0.0620841901       -0.0000010301
       -0.0000008200        0.0804666749        0.0781535250
        0.0000000951        0.0616138350       -0.1355726450
       -0.0243750800        0.0000436850       -0.1008695051
        0.0620841901        0.4106894400       -0.0000001201
        0.0000018352       -0.0335571450       -0.0477341250
       -0.0025357251       -0.0000002902       -0.0000001351
       -0.0000007701        0.0990675397       -0.0000001353
       -0.0000010301       -0.0000001201        0.0246245804
       -0.0302760301       -0.0000020353       -0.0000000652
        0.0036752851       -0.0000000050        0.0000002700
       -0.0000006750       -0.1361470200        0.0000001899
       -0.0000008200        0.0000018352       -0.0302760301
        0.0427117800       -0.0000019050        0.0000002750
       -0.0000019251       -0.0038768252        0.0879367849
        0.0922056499       -0.0000030302       -0.0959760303
        0.0804666749       -0.0335571450       -0.0000020353
       -0.0000019050        0.1168316203        0.0937077149
        0.0000000550       -0.0086849150        0.0898538050
       -0.0021594850       -0.0000006149       -0.0974371201
        0.0781535250       -0.0477341250       -0.0000000652
        0.0000002750        0.0937077149        0.1552499501
