    4    6
        0.0994847801        0.0000071145        0.0000063199
       -0.0835421451        0.0001257746        0.0000345150
        0.0000071145        0.2153520205        0.0000055499
        0.0000136748       -0.0362824156        0.0000146150
        0.0000063199        0.0000055499        0.2153543500
        0.0000087348        0.0000146147        0.0363766250
       -0.0835421451        0.0000136748        0.0000087348
        0.1753016602        0.0001151997        0.0000304502
        0.0001257746       -0.0362824156        0.0000146147
        0.0001151997        0.1330773205        0.0001643599
        0.0000345150        0.0000146150        0.0363766250
        0.0000304502        0.0001643599        0.1330825796
