    6   12
        0.0086480804        0.0007672293        0.0000000148
       -0.0000000108       -0.0000000051        0.0000000745
       -0.0006611361        0.0000000000        0.0000000443
        0.0000001546        0.0000001495        0.0000002598
        0.0007672293        0.0130294700        0.0000000347
       -0.0000000205       -0.0000000051        0.0000000347
        0.0002661193       -0.0000000045        0.0000000443
        0.0000001751        0.0000001847        0.0000003047
        0.0000000148        0.0000000347        0.2201063592
       -0.0202930249        0.0497442704        0.0199740248
       -0.0000000904        0.0083152355        0.0041856998
        0.1075774708       -0.0600408299        0.0213350950
       -0.0000000108       -0.0000000205       -0.0202930249
        0.3874617005       -0.0111397850        0.0485970850
       -0.0000002206       -0.0554928852        0.0464402194
       -0.0058348400        0.2067606346       -0.0495676653
       -0.0000000051       -0.0000000051        0.0497442704
       -0.0111397850        0.3255874390       -0.0639828397
       -0.0000001450        0.0279706154       -0.0003525548
        0.0277167601        0.0264971652        0.0501410403
        0.0000000745        0.0000000347        0.0199740248
        0.0485970850       -0.0639828397        0.2696745298
       -0.0000000750        0.0755992505       -0.0766293749
        0.0341723552        0.0250149145       -0.0169830400
       -0.0006611361        0.0002661193       -0.0000000904
       -0.0000002206       -0.0000001450       -0.0000000750
        0.0312058103       -0.0000000102       -0.0000000256
       -0.0000000500        0.0000000097       -0.0000004201
        0.0000000000       -0.0000000045        0.0083152355
       -0.0554928852        0.0279706154        0.0755992505
       -0.0000000102        0.3223117892        0.0255155049
       -0.0280989445        0.0825019850       -0.0204301443
        0.0000000443        0.0000000443        0.0041856998
        0.0464402194       -0.0003525548       -0.0766293749
       -0.0000000256        0.0255155049        0.2587171900
       -0.0091481451        0.0839414145       -0.0220005501
        0.0000001546        0.0000001751        0.1075774708
       -0.0058348400        0.0277167601        0.0341723552
       -0.0000000500       -0.0280989445       -0.0091481451
        0.3064738894       -0.0641561303       -0.0177451301
        0.0000001495        0.0000001847       -0.0600408299
        0.2067606346        0.0264971652        0.0250149145
        0.0000000097        0.0825019850        0.0839414145
       -0.0641561303        0.3883227100       -0.0793032353
        0.0000002598        0.0000003047        0.0213350950
       -0.0495676653        0.0501410403       -0.0169830400
       -0.0000004201       -0.0204301443       -0.0220005501
       -0.0177451301       -0.0793032353        0.1727045196
