    6   12
        0.0116302431        0.0000274918        0.0000209104
        0.0000403270        0.0000405203        0.0000265607
        0.0000313651        0.0000375917        0.0000181069
        0.0000367277        0.0000251191        0.0000074010
        0.0000274918        0.1339108690        0.0000162595
        0.0000296154        0.0000294551        0.0000244165
        0.0000280363        0.0304653031        0.0000119485
        0.0000203738        0.0000083969       -0.0000006969
        0.0000209104        0.0000162595        0.3552606086
       -0.0000028649        0.0000258501        0.0000050602
       -0.0845661589        0.0000171224        0.0000072430
        0.0000049056        0.1464585057       -0.0000164187
        0.0000403270        0.0000296154       -0.0000028649
        0.0169938130        0.0000076079        0.0000023977
       -0.0000005241        0.0000103989        0.0000035675
       -0.0000043906       -0.0000049340       -0.0000183354
        0.0000405203        0.0000294551        0.0000258501
        0.0000076079        0.2096524281        0.0000375587
        0.0000362843        0.0000302657        0.0000242903
        0.0000306977        0.0000073169        0.0479733353
        0.0000265607        0.0000244165        0.0000050602
        0.0000023977        0.0000375587        0.2419048451
        0.0000334114        0.0000380942        0.0000048362
        0.0509567008       -0.0000007640       -0.0000098532
        0.0000313651        0.0000280363       -0.0845661589
       -0.0000005241        0.0000362843        0.0000334114
        0.3741278897        0.0000169018        0.0000171440
        0.0000155615       -0.0940450627        0.0000000875
        0.0000375917        0.0304653031        0.0000171224
        0.0000103989        0.0000302657        0.0000380942
        0.0000169018        0.2791088082        0.0000204795
        0.0000207206        0.0000218438       -0.0000086970
        0.0000181069        0.0000119485        0.0000072430
        0.0000035675        0.0000242903        0.0000048362
        0.0000171440        0.0000204795        0.0242115766
        0.0000188174        0.0000078933       -0.0000146360
        0.0000367277        0.0000203738        0.0000049056
       -0.0000043906        0.0000306977        0.0509567008
        0.0000155615        0.0000207206        0.0000188174
        0.2370952916        0.0000103671        0.0000043997
        0.0000251191        0.0000083969        0.1464585057
       -0.0000049340        0.0000073169       -0.0000007640
       -0.0940450627        0.0000218438        0.0000078933
        0.0000103671        0.4091304550        0.0000528678
        0.0000074010       -0.0000006969       -0.0000164187
       -0.0000183354        0.0479733353       -0.0000098532
        0.0000000875       -0.0000086970       -0.0000146360
        0.0000043997        0.0000528678        0.3520471250
