    4    6
        0.5332850355        0.0527672825       -0.0324663941
        0.0329280172       -0.0098356000       -0.0000010331
        0.0527672825        0.4823037710       -0.0203849208
       -0.0292520795        0.0405251410        0.0000009535
       -0.0324663941       -0.0203849208        0.4618886305
        0.0374434850        0.0404073236       -0.0000024897
        0.0329280172       -0.0292520795        0.0374434850
        0.1914226675        0.0002158373       -0.0000006605
       -0.0098356000        0.0405251410        0.0404073236
        0.0002158373        0.1913297314        0.0000022982
       -0.0000010331        0.0000009535       -0.0000024897
       -0.0000006605        0.0000022982        0.0385418275
