    4    6
        0.0289030407        0.0000013691        0.0000004798
        0.0000012307        0.0000009393        0.0000026225
        0.0000013691        0.3379748318        0.0002316554
        0.0000146454        0.0001087761        0.1401723867
        0.0000004798        0.0002316554        0.3380829747
        0.0000205839       -0.1401177201        0.0001892826
        0.0000012307        0.0000146454        0.0000205839
        0.5786173597        0.0000084106       -0.0000006850
        0.0000009393        0.0001087761       -0.1401177201
        0.0000084106        0.3024193467        0.0002218718
        0.0000026225        0.1401723867        0.0001892826
       -0.0000006850        0.0002218718        0.3023212054
