    5    9
        0.0349385107        0.0000003098        0.0000001097
        0.0000004897       -0.0000004999        0.0547535245
       -0.0261552302       -0.0000002055       -0.0000000904
        0.0000003098        0.0819221901        0.0000004803
        0.0000014148       -0.1193686700        0.0000025202
        0.0000032449       -0.0427081702        0.0000001700
        0.0000001097        0.0000004803        0.0819233401
       -0.1193695650        0.0000014251        0.0000010550
        0.0000033151        0.0000001498       -0.0427088798
        0.0000004897        0.0000014148       -0.1193695650
        0.3049650604        0.0000070202        0.0000036749
        0.0000141199        0.0000007947        0.0744946198
       -0.0000004999       -0.1193686700        0.0000014251
        0.0000070202        0.3049649200       -0.0000003800
        0.0000190749        0.0744934749        0.0000007901
        0.0547535245        0.0000025202        0.0000010550
        0.0000036749       -0.0000003800        0.2548653504
       -0.0564176653        0.0000001947        0.0000008299
       -0.0261552302        0.0000032449        0.0000033151
        0.0000141199        0.0000190749       -0.0564176653
        0.3546941804        0.0000024048        0.0000021447
       -0.0000002055       -0.0427081702        0.0000001498
        0.0000007947        0.0744934749        0.0000001947
        0.0000024048        0.1071744407        0.0000002495
       -0.0000000904        0.0000001700       -0.0427088798
        0.0744946198        0.0000007901        0.0000008299
        0.0000021447        0.0000002495        0.1071749205
