    6   18
        0.0981834772        0.0000000000        0.0000000000
       -0.0321563860        0.0000000000        0.0000000000
       -0.0321563860        0.0000000000        0.0000000000
       -0.0316002229        0.0000000000        0.0000000000
       -0.0011352412        0.0000000000        0.0000000000
       -0.0011352412        0.0000000000        0.0000000000
        0.0000000000        1.0220311309        0.0000000000
        0.0000000000       -0.2053764478       -0.1698105229
        0.0000000000       -0.2053764478        0.1698105229
        0.0000000000       -0.5946129665        0.0000000000
        0.0000000000       -0.0083326344       -0.0047336724
        0.0000000000       -0.0083326344        0.0047336724
        0.0000000000        0.0000000000        0.6345483093
        0.0000000000       -0.1501586681       -0.2682578058
        0.0000000000        0.1501586681       -0.2682578058
        0.0000000000        0.0000000000       -0.0538511771
        0.0000000000        0.0471567440       -0.0220907603
        0.0000000000       -0.0471567440       -0.0220907603
       -0.0321563860        0.0000000000        0.0000000000
        0.0196405777        0.0000000000        0.0000000000
        0.0044199684        0.0000000000        0.0000000000
       -0.0011352412        0.0000000000        0.0000000000
       -0.0029947641        0.0000000000        0.0000000000
        0.0122258452        0.0000000000        0.0000000000
        0.0000000000       -0.2053764478       -0.1501586681
        0.0000000000        0.2039366132        0.1887885822
        0.0000000000        0.0237357709        0.0101859272
        0.0000000000       -0.0083326344       -0.0471567440
        0.0000000000       -0.0015599473        0.0059333536
        0.0000000000       -0.0124033546       -0.0075924509
        0.0000000000       -0.1698105229       -0.2682578058
        0.0000000000        0.1887885822        0.3511345494
        0.0000000000       -0.0101859272       -0.0676242933
        0.0000000000        0.0047336724       -0.0220907603
        0.0000000000       -0.0059333536        0.0157356642
        0.0000000000       -0.0075924509       -0.0088973541
       -0.0321563860        0.0000000000        0.0000000000
        0.0044199684        0.0000000000        0.0000000000
        0.0196405777        0.0000000000        0.0000000000
       -0.0011352412        0.0000000000        0.0000000000
        0.0122258452        0.0000000000        0.0000000000
       -0.0029947641        0.0000000000        0.0000000000
        0.0000000000       -0.2053764478        0.1501586681
        0.0000000000        0.0237357709       -0.0101859272
        0.0000000000        0.2039366132       -0.1887885822
        0.0000000000       -0.0083326344        0.0471567440
        0.0000000000       -0.0124033546        0.0075924509
        0.0000000000       -0.0015599473       -0.0059333536
        0.0000000000        0.1698105229       -0.2682578058
        0.0000000000        0.0101859272       -0.0676242933
        0.0000000000       -0.1887885822        0.3511345494
        0.0000000000       -0.0047336724       -0.0220907603
        0.0000000000        0.0075924509       -0.0088973541
        0.0000000000        0.0059333536        0.0157356642
       -0.0316002229        0.0000000000        0.0000000000
       -0.0011352412        0.0000000000        0.0000000000
       -0.0011352412        0.0000000000        0.0000000000
        0.0981834772        0.0000000000        0.0000000000
       -0.0321563860        0.0000000000        0.0000000000
       -0.0321563860        0.0000000000        0.0000000000
        0.0000000000       -0.5946129665        0.0000000000
        0.0000000000       -0.0083326344        0.0047336724
        0.0000000000       -0.0083326344       -0.0047336724
        0.0000000000        1.0220311309        0.0000000000
        0.0000000000       -0.2053764478        0.1698105229
        0.0000000000       -0.2053764478       -0.1698105229
        0.0000000000        0.0000000000       -0.0538511771
        0.0000000000       -0.0471567440       -0.0220907603
        0.0000000000        0.0471567440       -0.0220907603
        0.0000000000        0.0000000000        0.6345483093
        0.0000000000        0.1501586681       -0.2682578058
        0.0000000000       -0.1501586681       -0.2682578058
       -0.0011352412        0.0000000000        0.0000000000
       -0.0029947641        0.0000000000        0.0000000000
        0.0122258452        0.0000000000        0.0000000000
       -0.0321563860        0.0000000000        0.0000000000
        0.0196405777        0.0000000000        0.0000000000
        0.0044199684        0.0000000000        0.0000000000
        0.0000000000       -0.0083326344        0.0471567440
        0.0000000000       -0.0015599473       -0.0059333536
        0.0000000000       -0.0124033546        0.0075924509
        0.0000000000       -0.2053764478        0.1501586681
        0.0000000000        0.2039366132       -0.1887885822
        0.0000000000        0.0237357709       -0.0101859272
        0.0000000000       -0.0047336724       -0.0220907603
        0.0000000000        0.0059333536        0.0157356642
        0.0000000000        0.0075924509       -0.0088973541
        0.0000000000        0.1698105229       -0.2682578058
        0.0000000000       -0.1887885822        0.3511345494
        0.0000000000        0.0101859272       -0.0676242933
       -0.0011352412        0.0000000000        0.0000000000
        0.0122258452        0.0000000000        0.0000000000
       -0.0029947641        0.0000000000        0.0000000000
       -0.0321563860        0.0000000000        0.0000000000
        0.0044199684        0.0000000000        0.0000000000
        0.0196405777        0.0000000000        0.0000000000
        0.0000000000       -0.0083326344       -0.0471567440
        0.0000000000       -0.0124033546       -0.0075924509
        0.0000000000       -0.0015599473        0.0059333536
        0.0000000000       -0.2053764478       -0.1501586681
        0.0000000000        0.0237357709        0.0101859272
        0.0000000000        0.2039366132        0.1887885822
        0.0000000000        0.0047336724       -0.0220907603
        0.0000000000       -0.0075924509       -0.0088973541
        0.0000000000       -0.0059333536        0.0157356642
        0.0000000000       -0.1698105229       -0.2682578058
        0.0000000000       -0.0101859272       -0.0676242933
        0.0000000000        0.1887885822        0.3511345494
