    7   21
        0.1871881959        0.0000011493        0.0000000000
       -0.0380472226       -0.0000010570        0.0000005474
       -0.0380472226       -0.0000010570       -0.0000005474
       -0.0545195233        0.0000019077        0.0591558680
       -0.0545195233        0.0000019077       -0.0591558680
       -0.0010273520       -0.0000014254        0.0094398888
       -0.0010273520       -0.0000014254       -0.0094398888
        0.0000011493        0.5837702771        0.0000000000
       -0.0000011674       -0.2559459225        0.1161814998
       -0.0000011674       -0.2559459225       -0.1161814998
        0.0000004252       -0.0413310020       -0.0000009300
        0.0000004252       -0.0413310020        0.0000009300
        0.0000001676        0.0053917860       -0.0000002736
        0.0000001676        0.0053917860        0.0000002736
        0.0000000000        0.0000000000        0.6071074410
        0.0000006438        0.1164000536       -0.1160893307
       -0.0000006438       -0.1164000536       -0.1160893307
        0.0843189856       -0.0000003391       -0.1897233340
       -0.0843189856        0.0000003391       -0.1897233340
       -0.0019259078        0.0000001977        0.0022589443
        0.0019259078       -0.0000001977        0.0022589443
       -0.0380472226       -0.0000011674        0.0000006438
        0.0341880791        0.0000010346       -0.0000005281
       -0.0006108818       -0.0000001034        0.0000001034
        0.0013707913       -0.0160815188        0.0073037241
        0.0013705752        0.0160823881       -0.0073039334
        0.0008643044       -0.0034257335        0.0010799654
        0.0008643544        0.0034251004       -0.0010799752
       -0.0000010570       -0.2559459225        0.1164000536
        0.0000010346        0.2619922572       -0.1270126959
       -0.0000001034       -0.0184944616        0.0135357014
       -0.0005358001        0.0068213561       -0.0016601804
        0.0005359566        0.0068211744       -0.0016597084
        0.0002678888       -0.0005971486        0.0001984271
       -0.0002679195       -0.0005972550        0.0001984026
        0.0000005474        0.1161814998       -0.1160893307
       -0.0000005281       -0.1270126959        0.1376787764
       -0.0000001034       -0.0135357014        0.0095629299
       -0.0058846112        0.0118093702       -0.0163280369
        0.0058846358        0.0118094098       -0.0163281124
        0.0000149586        0.0003740142        0.0007518987
       -0.0000148990        0.0003741033        0.0007518750
       -0.0380472226       -0.0000011674       -0.0000006438
       -0.0006108818       -0.0000001034       -0.0000001034
        0.0341880791        0.0000010346        0.0000005281
        0.0013705752        0.0160823881        0.0073039334
        0.0013707913       -0.0160815188       -0.0073037241
        0.0008643544        0.0034251004        0.0010799752
        0.0008643044       -0.0034257335       -0.0010799654
       -0.0000010570       -0.2559459225       -0.1164000536
       -0.0000001034       -0.0184944616       -0.0135357014
        0.0000010346        0.2619922572        0.1270126959
        0.0005359566        0.0068211744        0.0016597084
       -0.0005358001        0.0068213561        0.0016601804
       -0.0002679195       -0.0005972550       -0.0001984026
        0.0002678888       -0.0005971486       -0.0001984271
       -0.0000005474       -0.1161814998       -0.1160893307
        0.0000001034        0.0135357014        0.0095629299
        0.0000005281        0.1270126959        0.1376787764
       -0.0058846358       -0.0118094098       -0.0163281124
