    8   18
        0.3153326499        0.0093773151        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0552073350        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0093773151        0.3747782698        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0126098000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3737968798
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0182578651
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.3680161399        0.0000065701        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0191761149        0.0000002500        0.0000000000
        0.0000000000        0.0209410750        0.0000006751
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000065701        0.3680160998        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000002552        0.0191776951        0.0000000000
        0.0000000000        0.0000006801        0.0209410951
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.3705450199
        0.0000063950        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0181747549
       -0.0000005249        0.0000000000        0.0000000000
        0.0073259750       -0.0000000999        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000063950
        0.3705450000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0000005249
        0.0181742550        0.0000000000        0.0000000000
       -0.0000001050        0.0073259750        0.0000000000
       -0.0552073350        0.0126098000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.1431033600        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0182578651
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1292472699
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0191761149        0.0000002552        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1396385298       -0.0000001099        0.0000000000
        0.0000000000       -0.0022553699        0.0000006701
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000002500        0.0191776951        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0000001099        0.1396384999        0.0000000000
        0.0000000000        0.0000006900        0.0022579201
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0181747549
       -0.0000005249        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1413996398
        0.0000012201        0.0000000000        0.0000000000
       -0.0043175849        0.0000016301        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0000005249
        0.0181742550        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000012201
        0.1413996399        0.0000000000        0.0000000000
        0.0000016350        0.0043215750        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0209410750        0.0000006801        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
       -0.0022553699        0.0000006900        0.0000000000
        0.0000000000        0.1954379499        0.0000005400
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000006751        0.0209410951        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000006701        0.0022579201        0.0000000000
        0.0000000000        0.0000005400        0.1954379898
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0073259750
       -0.0000001050        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0043175849
        0.0000016350        0.0000000000        0.0000000000
        0.1262974099        0.0000027500        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000       -0.0000000999
        0.0073259750        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000016301
        0.0043215750        0.0000000000        0.0000000000
        0.0000027500        0.1262974499        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0038492199
