    9   21
        0.0123876600        0.0100340799        0.0000000450
        0.0000000300       -0.0070348800        0.0000000450
        0.0000000200        0.0000000250        0.0000000549
       -0.0204841450        0.0000000700        0.0167205201
        0.0000001901        0.0000000300        0.0000000400
        0.0020374199       -0.0011660450        0.0000000900
        0.0000000949        0.0000000850        0.0000002699
        0.0100340799        0.0345375003        0.0000001599
        0.0000000649       -0.0206965001        0.0000000498
        0.0000000049        0.0000000199        0.0000000199
       -0.0520377201        0.0000004699        0.0495324699
        0.0000014849        0.0000000348        0.0000000899
        0.0206736098        0.0020202849        0.0000000949
        0.0000000448        0.0000000949        0.0000001599
        0.0000000450        0.0000001599        0.0632172001
       -0.0011291451        0.0000001000        0.0021847949
        0.0317879299       -0.0061950750       -0.0098689401
        0.0000004199        0.0867579000        0.0000006100
       -0.0042963350       -0.0025666000       -0.0427153250
        0.0000000949       -0.0000000100       -0.0284127751
       -0.0100945451       -0.0222522051       -0.0041855601
        0.0000000300        0.0000000649       -0.0011291451
        0.0578042702        0.0000000299       -0.0250276851
        0.0097915299        0.0227535149       -0.0328657551
        0.0000002699       -0.0079322551        0.0000002350
       -0.0617686600        0.0008550149        0.0009474900
       -0.0000000501       -0.0000000201       -0.0057254201
       -0.0389666451        0.0287666548       -0.0152770101
       -0.0070348800       -0.0206965001        0.0000001000
        0.0000000299        0.0320817202        0.0000000049
        0.0000000049        0.0000000249       -0.0000000251
        0.0425864199        0.0000003949       -0.0495782400
        0.0000012299        0.0000000149        0.0000000649
       -0.0275486352       -0.0094349251        0.0000000949
        0.0000000149        0.0000000799        0.0000002399
        0.0000000450        0.0000000498        0.0021847949
       -0.0250276851        0.0000000049        0.2403572802
       -0.0285011151        0.0275883699       -0.0301767001
       -0.0000000301       -0.0144516651       -0.0000000200
       -0.0047574351       -0.0075101351       -0.0493266801
       -0.0000000701       -0.0000000751        0.0956389299
        0.0545470749        0.0166015499       -0.0136253051
        0.0000000200        0.0000000049        0.0317879299
        0.0097915299        0.0000000049       -0.0285011151
        0.3710785002       -0.0115811100       -0.0383229352
        0.0000000249       -0.0452132701        0.0000000300
        0.0058145299        0.0636981299       -0.0239291301
       -0.0000000251       -0.0000000701       -0.0542591451
       -0.1104805901       -0.1580399152        0.0663869999
        0.0000000250        0.0000000199       -0.0061950750
        0.0227535149        0.0000000249        0.0275883699
       -0.0115811100        0.3439104401       -0.0288027800
        0.0000000150        0.0364595599        0.0000000400
        0.0112375900        0.0288681350        0.0488255450
       -0.0000000351       -0.0000000501        0.0263865749
       -0.0063350451       -0.0344033501       -0.0240202851
        0.0000000549        0.0000000199       -0.0098689401
       -0.0328657551       -0.0000000251       -0.0301767001
       -0.0383229352       -0.0288027800        0.2251107202
       -0.0000000801        0.0373199200        0.0000000050
       -0.0011615300        0.0885025499        0.0311209099
        0.0000000399       -0.0000000201       -0.0172593501
        0.0692639149        0.0249802649        0.0025334699
       -0.0204841450       -0.0520377201        0.0000004199
        0.0000002699        0.0425864199       -0.0000000301
        0.0000000249        0.0000000150       -0.0000000801
        0.1748563801        0.0000033999       -0.1368237200
        0.0000091950       -0.0000000100        0.0000002700
       -0.0325363751        0.0007105349        0.0000000299
        0.0000000449        0.0000000999       -0.0000001101
        0.0000000700        0.0000004699        0.0867579000
       -0.0079322551        0.0000003949       -0.0144516651
       -0.0452132701        0.0364595599        0.0373199200
        0.0000033999        0.2837948502        0.0000035850
       -0.0033999850        0.0010624350       -0.0719379501
        0.0000004799       -0.0000000451       -0.0369326451
        0.0033405749       -0.0044346101        0.0020588699
        0.0167205201        0.0495324699        0.0000006100
        0.0000002350       -0.0495782400       -0.0000000200
        0.0000000300        0.0000000400        0.0000000050
       -0.1368237200        0.0000035850        0.1626583401
        0.0000097200        0.0000000200        0.0000003350
        0.0748910999       -0.0026016551        0.0000000600
        0.0000000249        0.0000002299       -0.0000000350
        0.0000001901        0.0000014849       -0.0042963350
       -0.0617686600        0.0000012299       -0.0047574351
        0.0058145299        0.0112375900       -0.0011615300
        0.0000091950       -0.0033999850        0.0000097200
