    5    9
        0.3820877201       -0.0081748050        0.0155800250
        0.0008332800       -0.0033911900        0.0125600300
       -0.0004795301       -0.0000000151        0.0000000349
       -0.0081748050        0.3780226101        0.0009635700
       -0.0000062600       -0.0043478400        0.0012077950
        0.0205085900       -0.0000000600       -0.0000001650
        0.0155800250        0.0009635700        0.6806022300
       -0.0027543251        0.0243440851       -0.0301696700
       -0.0044378400       -0.0000001850       -0.0000001950
        0.0008332800       -0.0000062600       -0.0027543251
        0.4044209901        0.0185452350       -0.0025193300
       -0.0052965201       -0.0000000400       -0.0000000151
       -0.0033911900       -0.0043478400        0.0243440851
        0.0185452350        0.0957820799        0.0015615100
       -0.0168111799       -0.0000014450        0.0000003600
        0.0125600300        0.0012077950       -0.0301696700
       -0.0025193300        0.0015615100        0.1042962801
        0.0020525400       -0.0000001200        0.0000031400
       -0.0004795301        0.0205085900       -0.0044378400
       -0.0052965201       -0.0168111799        0.0020525400
        0.1071480901       -0.0000001500       -0.0000005650
       -0.0000000151       -0.0000000600       -0.0000001850
       -0.0000000400       -0.0000014450       -0.0000001200
       -0.0000001500        0.0169572201       -0.0072111800
        0.0000000349       -0.0000001650       -0.0000001950
       -0.0000000151        0.0000003600        0.0000031400
       -0.0000005650       -0.0072111800        0.0711193800
