    6   12
        0.6279487133        0.0355107660        0.0038273087
        0.0046385372        0.0006351054        0.0192349192
       -0.0201154046       -0.0235975307       -0.0024866669
       -0.0000003007        0.0000015531       -0.0000001853
        0.0355107660        0.4194464381        0.0148796997
       -0.0008058200        0.0011629265        0.0401383278
        0.0437191248       -0.0020165295       -0.0093182193
        0.0000015675        0.0000007843        0.0000002747
        0.0038273087        0.0148796997        0.3676057847
        0.0003394733       -0.0006218438       -0.0123459625
       -0.0022797823       -0.0014556828        0.0030489474
       -0.0000001100        0.0000008430       -0.0000011727
        0.0046385372       -0.0008058200        0.0003394733
        0.3715014762       -0.0011077354        0.0004224557
       -0.0017333407        0.0068091731        0.0002334411
        0.0000003452        0.0000002584       -0.0000002339
        0.0006351054        0.0011629265       -0.0006218438
       -0.0011077354        0.3704926280       -0.0084444298
       -0.0026773812       -0.0004613150        0.0207184119
       -0.0000005853        0.0000003266       -0.0000012501
        0.0192349192        0.0401383278       -0.0123459625
        0.0004224557       -0.0084444298        0.2047708693
       -0.0169178831        0.0000828940       -0.0287891010
       -0.0000011653        0.0000007992        0.0000049143
       -0.0201154046        0.0437191248       -0.0022797823
       -0.0017333407       -0.0026773812       -0.0169178831
        0.1343166829        0.0041257282       -0.0103350025
       -0.0000003104        0.0000006345        0.0000036005
       -0.0235975307       -0.0020165295       -0.0014556828
        0.0068091731       -0.0004613150        0.0000828940
        0.0041257282        0.0993247519        0.0022060642
       -0.0000016422        0.0000016303       -0.0000021852
       -0.0024866669       -0.0093182193        0.0030489474
        0.0002334411        0.0207184119       -0.0287891010
       -0.0103350025        0.0022060642        0.1059995151
       -0.0000002555        0.0000035917       -0.0000005521
       -0.0000003007        0.0000015675       -0.0000001100
        0.0000003452       -0.0000005853       -0.0000011653
       -0.0000003104       -0.0000016422       -0.0000002555
        0.0639929104        0.0011507539       -0.0388263364
        0.0000015531        0.0000007843        0.0000008430
        0.0000002584        0.0000003266        0.0000007992
        0.0000006345        0.0000016303        0.0000035917
        0.0011507539        0.0480867087        0.0104335663
       -0.0000001853        0.0000002747       -0.0000011727
       -0.0000002339       -0.0000012501        0.0000049143
        0.0000036005       -0.0000021852       -0.0000005521
       -0.0388263364        0.0104335663        0.0999672261
