    6   12
        0.0093070014        0.0023955506        0.0000004162
       -0.0000000253        0.0000001845       -0.0000001420
        0.0026286416        0.0000003642       -0.0000001359
        0.0000001636       -0.0000002635        0.0000001252
        0.0023955506        0.0137035238        0.0000004108
        0.0000003364       -0.0000010718        0.0000001964
        0.0025706555       -0.0000001394        0.0000003791
        0.0000000617       -0.0000002593        0.0000006948
        0.0000004162        0.0000004108        0.2247828363
       -0.0096778163        0.0154357647       -0.0100751637
       -0.0000000053       -0.0129612694        0.0326765321
       -0.1013147441       -0.0377829356       -0.0188073483
       -0.0000000253        0.0000003364       -0.0096778163
        0.3693174645       -0.0066367321       -0.0375088032
        0.0000013696        0.0513539578        0.0125905954
        0.0030884971        0.2036166607        0.0229142931
        0.0000001845       -0.0000010718        0.0154357647
       -0.0066367321        0.3501716432        0.0252298753
        0.0000016588       -0.0070875394       -0.0511259312
        0.0004255756        0.0022372328       -0.0740215985
       -0.0000001420        0.0000001964       -0.0100751637
       -0.0375088032        0.0252298753        0.2497488580
        0.0000007384        0.0630882501        0.1073991623
        0.0033336889        0.0060611478        0.0084724033
        0.0026286416        0.0025706555       -0.0000000053
        0.0000013696        0.0000016588        0.0000007384
        0.0327152642        0.0000018430        0.0000007846
        0.0000018831        0.0000012648        0.0000009669
        0.0000003642       -0.0000001394       -0.0129612694
        0.0513539578       -0.0070875394        0.0630882501
        0.0000018430        0.3075270635       -0.0400485285
       -0.0072762484       -0.0892955539       -0.0195874068
       -0.0000001359        0.0000003791        0.0326765321
        0.0125905954       -0.0511259312        0.1073991623
        0.0000007846       -0.0400485285        0.3246262554
       -0.0128763644        0.0753956682        0.0171765426
        0.0000001636        0.0000000617       -0.1013147441
        0.0030884971        0.0004255756        0.0033336889
        0.0000018831       -0.0072762484       -0.0128763644
        0.3052690317        0.0164682287       -0.0397298618
       -0.0000002635       -0.0000002593       -0.0377829356
        0.2036166607        0.0022372328        0.0060611478
        0.0000012648       -0.0892955539        0.0753956682
        0.0164682287        0.4202536326        0.0699277120
        0.0000001252        0.0000006948       -0.0188073483
        0.0229142931       -0.0740215985        0.0084724033
        0.0000009669       -0.0195874068        0.0171765426
       -0.0397298618        0.0699277120        0.1496337015
