    4    6
        0.0391303700        0.0000009200       -0.0000013250
       -0.0891581550        0.0000022650        0.0000001350
        0.0000009200        0.3385559801        0.0000069349
        0.0000237900       -0.1797474600        0.0000034650
       -0.0000013250        0.0000069349        0.3385591801
        0.0000350900        0.0000049650        0.1797787500
       -0.0891581550        0.0000237900        0.0000350900
        0.4574474000        0.0000129900        0.0000144350
        0.0000022650       -0.1797474600        0.0000049650
        0.0000129900        0.2683999000        0.0000050700
        0.0000001350        0.0000034650        0.1797787500
        0.0000144350        0.0000050700        0.2683991500
