    4    6
        0.3316531900        0.0000000000        0.0492388250
        0.0157773300        0.0000000000        0.0000000000
        0.0000000000        0.3222747900        0.0000000000
        0.0000000000        0.0147647349        0.0000000000
        0.0492388250        0.0000000000        0.8663900400
       -0.0481907200        0.0000000000        0.0000000000
        0.0157773300        0.0000000000       -0.0481907200
        0.1394319300        0.0000000000        0.0000000000
        0.0000000000        0.0147647349        0.0000000000
        0.0000000000        0.2039630201        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.1112807300
