    4    6
        0.5841999200        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.4606501204        0.0000188246
        0.0304515848        0.0527439596        0.0000000000
        0.0000000000        0.0000188246        0.4606501204
        0.0527395247       -0.0304526554        0.0000000000
        0.0000000000        0.0304515848        0.0527395247
        0.2214936603        0.0000017596        0.0000000000
        0.0000000000        0.0527439596       -0.0304526554
        0.0000017596        0.2214936706        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0435929701
