    5    9
        0.0309208588       -0.0000073328       -0.0000112163
       -0.0000000739        0.0348862676       -0.0000120644
       -0.0000065046       -0.0000145252       -0.0000054638
       -0.0000073328        0.0613017664       -0.0000031599
       -0.0820393706       -0.0000065791       -0.0000032043
       -0.0312147864       -0.0000119275       -0.0175218605
       -0.0000112163       -0.0000031599        0.1130547719
       -0.0000001103       -0.0000080490       -0.1381185285
       -0.0000024301       -0.0000090944        0.0000012307
       -0.0000000739       -0.0820393706       -0.0000001103
        0.2580477030        0.0000003382        0.0000055468
        0.0457567552       -0.0000054160        0.0400967406
        0.0348862676       -0.0000065791       -0.0000080490
        0.0000003382        0.1851628338       -0.0000130268
        0.0000048129       -0.0000089875       -0.0000025722
       -0.0000120644       -0.0000032043       -0.1381185285
        0.0000055468       -0.0000130268        0.2771288155
        0.0000059589       -0.0000090915        0.0000006918
       -0.0000065046       -0.0312147864       -0.0000024301
        0.0457567552        0.0000048129        0.0000059589
        0.3150198154       -0.0000050653        0.0078588920
       -0.0000145252       -0.0000119275       -0.0000090944
       -0.0000054160       -0.0000089875       -0.0000090915
       -0.0000050653        0.0836233551       -0.0000017258
       -0.0000054638       -0.0175218605        0.0000012307
        0.0400967406       -0.0000025722        0.0000006918
        0.0078588920       -0.0000017258        0.1077676393
