    5    9
        0.2566746093        0.0122303356        0.0340517568
       -0.0362203821        0.0005313802        0.0121276662
        0.0419671301       -0.0005910863       -0.0008403151
        0.0122303356        0.1745895088        0.0048221034
       -0.0070821523        0.0002232048        0.0735911738
       -0.0435462766       -0.0008937911       -0.0012468388
        0.0340517568        0.0048221034        0.1863508032
       -0.0160693025        0.0003602270       -0.0306694574
       -0.0443511442        0.0602550585       -0.0030708077
       -0.0362203821       -0.0070821523       -0.0160693025
        0.1863507441       -0.0003397747        0.0306058212
        0.0423488200        0.0602550995       -0.0030707906
        0.0005313802        0.0002232048        0.0003602270
       -0.0003397747        0.3541868796        0.0000351940
       -0.0006157290       -0.0006157211        0.0000180739
        0.0121276662        0.0735911738       -0.0306694574
        0.0306058212        0.0000351940        0.3242561206
        0.0001488695        0.0001488991        0.0014897591
        0.0419671301       -0.0435462766       -0.0443511442
        0.0423488200       -0.0006157290        0.0001488695
        0.3254316675       -0.0011464294       -0.0003940681
       -0.0005910863       -0.0008937911        0.0602550585
        0.0602550995       -0.0006157211        0.0001488991
       -0.0011464294        0.3254316130       -0.0003940602
       -0.0008403151       -0.0012468388       -0.0030708077
       -0.0030707906        0.0000180739        0.0014897591
       -0.0003940681       -0.0003940602        0.2386336337
