    5    6
        0.0352360900        0.0000012702        0.0000004698
       -0.0447468202        0.0000002902        0.0000002848
        0.0000012702        0.1669728101        0.0000023746
        0.0000027751        0.0456921600        0.0000002049
        0.0000004698        0.0000023746        0.1669728204
        0.0000052148        0.0000001452       -0.0456894105
       -0.0447468202        0.0000027751        0.0000052148
        0.1784187100        0.0000012150        0.0000011298
        0.0000002902        0.0456921600        0.0000001452
        0.0000012150        0.0990532095        0.0000005500
        0.0000002848        0.0000002049       -0.0456894105
        0.0000011298        0.0000005500        0.0990532203
