    6   12
        0.1366410197        0.0000017002        0.0000008100
        0.1301973103        0.0000028353        0.0000029652
        0.0000073854       -0.0070675299        0.0000010053
        0.0000003601        0.0000007751       -0.0158769100
        0.0000017002        0.1366410100        0.0000015649
        0.0000030701        0.1301972898        0.0000015550
        0.0000056048        0.0000009950        0.0070772151
        0.0000000651       -0.0158768651        0.0000007398
        0.0000008100        0.0000015649        0.5439929703
        0.0000014751        0.0000033501        0.3661853299
       -0.1633905751        0.0000012247        0.0000019401
       -0.1713767449        0.0000000398       -0.0000002504
        0.1301973103        0.0000030701        0.0000014751
        0.2325950101        0.0000054951        0.0000054652
        0.0000132900       -0.0722419250       -0.0000004499
        0.0000015100        0.0000009052        0.1107385748
        0.0000028353        0.1301972898        0.0000033501
        0.0000054951        0.2325950800        0.0000019702
        0.0000075300       -0.0000004951        0.0722506752
        0.0000013702        0.1107385950        0.0000008100
        0.0000029652        0.0000015550        0.3661853299
        0.0000054652        0.0000019702        0.8751252500
       -0.1027126800        0.0000024448        0.0000023701
       -0.2172936451        0.0000012352        0.0000027649
        0.0000073854        0.0000056048       -0.1633905751
        0.0000132900        0.0000075300       -0.1027126800
        0.6118244602        0.0000237699        0.0000331548
        0.0618975452        0.0000009950        0.0000028101
       -0.0070675299        0.0000009950        0.0000012247
       -0.0722419250       -0.0000004951        0.0000024448
        0.0000237699        0.4144030004        0.0000192151
        0.0000100999        0.0000026398       -0.0833770702
        0.0000010053        0.0070772151        0.0000019401
       -0.0000004499        0.0722506752        0.0000023701
        0.0000331548        0.0000192151        0.4144029799
        0.0000037903        0.0833863152        0.0000026000
        0.0000003601        0.0000000651       -0.1713767449
        0.0000015100        0.0000013702       -0.2172936451
        0.0618975452        0.0000100999        0.0000037903
        0.5476736300        0.0000064949        0.0000090799
        0.0000007751       -0.0158768651        0.0000000398
        0.0000009052        0.1107385950        0.0000012352
        0.0000009950        0.0000026398        0.0833863152
        0.0000064949        0.2571269602        0.0000067749
       -0.0158769100        0.0000007398       -0.0000002504
        0.1107385748        0.0000008100        0.0000027649
        0.0000028101       -0.0833770702        0.0000026000
        0.0000090799        0.0000067749        0.2571269903
