Molecule,Ref. Freq,Natty Freq,Ref - Nat,Redundant Freq,Ref - Redundant,Nat - Redundant
92_SO2,519.2534176780624,519.2874280555845,-0.034010377522122326,519.2874280555847,-0.03401037752223601,-1.1368683772161603e-13
,1169.0968999310107,1169.114222115493,-0.017322184482281955,1169.1142221154935,-0.017322184482736702,-4.547473508864641e-13
,1388.9138577060287,1388.9138577060287,0.0,1388.9138577060285,2.2737367544323206e-13,2.2737367544323206e-13
,,,,,,
,,,,,,
,,,,,,
