    5   15
        0.6173028104       -0.0000012891       -0.0000008032
       -0.0836765170       -0.0000146695       -0.0000039613
       -0.0836652195        0.0000071906       -0.0000127127
       -0.2249810702        0.0815927318        0.0576946427
       -0.2249800038       -0.0815839637       -0.0576771655
       -0.0000012891        0.6173065661       -0.0000010904
        0.0000043439       -0.0836712384       -0.0000003554
        0.0000000130       -0.2720967700        0.0666163136
        0.0815899253       -0.1307679934       -0.0333041023
       -0.0815929931       -0.1307705644       -0.0333107656
       -0.0000008032       -0.0000010904        0.6173056133
       -0.0000020869        0.0000066153       -0.2956385052
       -0.0000007801        0.0666190672       -0.1072163489
        0.0577008605       -0.0333136138       -0.1072270929
       -0.0576971903       -0.0333109784       -0.1072236663
       -0.0836765170        0.0000043439       -0.0000020869
        0.0825639521       -0.0000589115       -0.0000050251
        0.0161921063        0.0000459181       -0.0000522932
       -0.0075179230        0.0137059254        0.0503625374
       -0.0075616184       -0.0136972758       -0.0503031322
       -0.0000146695       -0.0836712384        0.0000066153
       -0.0000589115        0.0825366895        0.0000212036
        0.0000032571       -0.0154367887        0.0580856413
        0.0137888080        0.0082672709       -0.0291077839
       -0.0137184841        0.0083040666       -0.0290056764
       -0.0000039613       -0.0000003554       -0.2956385052
       -0.0000050251        0.0000212036        0.4449917835
       -0.0000019180        0.0390122849       -0.0497645001
        0.0338055564       -0.0195207091       -0.0497992289
       -0.0337946520       -0.0195124240       -0.0497895493
       -0.0836652195        0.0000000130       -0.0000007801
        0.0161921063        0.0000032571       -0.0000019180
        0.0825274431       -0.0000329252        0.0000039844
       -0.0075392823        0.0520078675       -0.0038580690
       -0.0075150476       -0.0519782124        0.0038567827
        0.0000071906       -0.2720967700        0.0666190672
        0.0000459181       -0.0154367887        0.0390122849
       -0.0000329252        0.4047617221       -0.1138989528
        0.0364076289       -0.0586270891        0.0041727542
       -0.0364278124       -0.0586010743        0.0040948465
       -0.0000127127        0.0666163136       -0.1072163489
       -0.0000522932        0.0580856413       -0.0497645001
        0.0000039844       -0.1138989528        0.1227925875
        0.0017294218       -0.0054168040        0.0170488137
       -0.0016684004       -0.0053861981        0.0171394477
       -0.2249810702        0.0815899253        0.0577008605
       -0.0075179230        0.0137888080        0.0338055564
       -0.0075392823        0.0364076289        0.0017294218
        0.3241575694       -0.1395384113       -0.0986807789
       -0.0841192938        0.0077520490        0.0054449402
        0.0815927318       -0.1307679934       -0.0333136138
        0.0137059254        0.0082672709       -0.0195207091
        0.0520078675       -0.0586270891       -0.0054168040
       -0.1395384113        0.1631140599        0.0569716206
       -0.0077681134        0.0180137516        0.0012795063
        0.0576946427       -0.0333041023       -0.1072270929
        0.0503625374       -0.0291077839       -0.0497992289
       -0.0038580690        0.0041727542        0.0170488137
       -0.0986807789        0.0569716206        0.1228866230
       -0.0055183322        0.0012675113        0.0170908850
       -0.2249800038       -0.0815929931       -0.0576971903
       -0.0075616184       -0.0137184841       -0.0337946520
       -0.0075150476       -0.0364278124       -0.0016684004
       -0.0841192938       -0.0077681134       -0.0055183322
        0.3241759636        0.1395074030        0.0986785748
       -0.0815839637       -0.1307705644       -0.0333109784
       -0.0136972758        0.0083040666       -0.0195124240
       -0.0519782124       -0.0586010743       -0.0053861981
        0.0077520490        0.0180137516        0.0012675113
        0.1395074030        0.1630538205        0.0569420892
       -0.0576771655       -0.0333107656       -0.1072236663
       -0.0503031322       -0.0290056764       -0.0497895493
        0.0038567827        0.0040948465        0.0171394477
        0.0054449402        0.0012795063        0.0170908850
        0.0986785748        0.0569420892        0.1227828829
