    5    9
        0.6252629703        0.0000319150        0.0000319199
        0.0000319048        0.0000109648        0.0000113951
        0.0000080647        0.0000080894        0.0000080848
        0.0000319150        0.4322230598        0.0000263654
        0.0000263555        0.0000075448       -0.0000029098
        0.1253694097       -0.0000032804       -0.0000032753
        0.0000319199        0.0000263654        0.4322230501
        0.0000263552       -0.0000004002        0.0000050252
       -0.0000032853        0.1253694296       -0.0000032705
        0.0000319048        0.0000263555        0.0000263552
        0.4322230700       -0.0000004002        0.0000050204
       -0.0000032901       -0.0000032853        0.1253694296
        0.0000109648        0.0000075448       -0.0000004002
       -0.0000004002        0.2954448206        0.0000026898
        0.0000282594        0.0000087243        0.0000087294
        0.0000113951       -0.0000029098        0.0000050252
        0.0000050204        0.0000026898        0.2954447598
        0.0000022149        0.0000217850        0.0000217901
        0.0000080647        0.1253694097       -0.0000032853
       -0.0000032901        0.0000282594        0.0000022149
        0.4324105805        0.0000186395        0.0000186446
        0.0000080894       -0.0000032804        0.1253694296
       -0.0000032853        0.0000087243        0.0000217850
        0.0000186395        0.4324105407        0.0000186495
        0.0000080848       -0.0000032753       -0.0000032705
        0.1253694296        0.0000087294        0.0000217901
        0.0000186446        0.0000186495        0.4324105305
