    8    7
        1.1748418699       -0.0092074700        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0092074700        0.4511092600
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.4510696198        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0785685199        0.0000000000       -0.0260308801
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0785802199
        0.0000000000       -0.0260375749        0.0000000000
        0.0000000000        0.0000000000       -0.0260308801
        0.0000000000        0.0785685199        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0260375749        0.0000000000
        0.0785802199
