Molecule,Ref. Freq,Natty Freq,Ref - Nat,Redundant Freq,Ref - Redundant,Nat - Redundant
56_ONCl,342.83678359096206,343.2946420415859,-0.4578584506238599,343.2946420415857,-0.4578584506236325,2.2737367544323206e-13
,609.855850135793,610.2302061491448,-0.3743560133517576,610.2302061491445,-0.37435601335141655,3.410605131648481e-13
,1828.8826443922956,1828.6443206111069,0.23832378118868291,1828.644320611108,0.23832378118754605,-1.1368683772161603e-12
,,,,,,
,,,,,,
,,,,,,
